theme,title,text
economy,"борисов: россия и ""газпром"" не виноваты в газовом кризисе в болгарии","премьер-министр болгарии бойко борисов заявил, что россия и компания ""газпром"" не несут никакой вины в сложившейся кризисной ситуации вокруг поставок российского газа. в канун нового года стало известно, что частная болгарская компания ""овергаз инк."" из-за долгов может лишиться поставок природного газа российской компанией ооо ""газпром экспорт"" в болгарию. мид россии опроверг сообщения болгарских сми о приостановке экспорта ""голубого топлива"" и отметил, что поставки даже могут быть увеличены. борисов добавил, что руководство ""овергаз"" предупредило правительство о проблемах с поставками газа только 31 декабря. по его словам, безответственное поведение компании могло привести к ""коллапсу энергетической системы страны"". глава кабинета отметил, что в создавшейся ""чрезвычайной ситуации"" россия проявила понимание к болгарии."
economy,еабр: более половины прямых инвестиций из рф сосредоточено в европе,"более половины российских прямых инвестиций направляется в страны европы, большая часть которых приходится на италию, германию и великобританию, говорится в аналитической статье центра интеграционных исследований евразийского банка развития (еабр), предоставленной риа новости пресс-службой банка. еабр — международная финансовая организация, учрежденная россией и казахстаном в январе 2006 года, государствами-участниками являются армения, белоруссия, казахстан, киргизия, россия и таджикистан.  за пределами ес в десятку крупнейших получателей инвестиций россии входят турция, доля которой составляет 9,1%, и ирак (8,1%), а также индия, пакистан и бангладеш. ""примечательно, что постепенно для россии ""эффект соседства"" теряет свое значение. за 2009–2014 годы более чем на 5 процентных пунктов сократилась доля россии в накопленных пии не только в украине и молдове, но и в беларуси, казахстане, азербайджане, узбекистане, кыргызстане и монголии"", — указывает эксперт. российский капитал стал более активен именно за пределами близлежащих стран, подчеркивает он. как и ранее, лидеры по объемам инвестиций в странах евразии за пределами снг вполне предсказуемы. на первом месте — лукойл, в десятку входят еще три нефтегазовые компании — ""газпром"", ""роснефть"" и ""зарубежнефть"". инвесторам из россии также интересны телекоммуникации, финансовый и транспортный сектора. надежда на китай российские и казахстанские инвестиции за пределами еаэс продолжат стагнацию в 2016 году, зато ожидается рост инвестиций из китая, сообщил винокуров. ""инвесторы не будут в срочном порядке избавляться от активов, но и наращивать их не будут, ориентируясь на нужды своих бизнесов в родных странах"", — считает он. исходящие прямые инвестиции компаний из стран еаэс поступательно росли до 2013 года включительно, а с 2014 года стагнируют, отмечается в статье. объем накопленных прямых инвестиций стран еаэс в евразии за последние 7 лет увеличился на 38 миллиардов долларов, более чем вдвое, и составил в конце 2014 года 71 миллиард долларов. при этом 92% этого объема капитала было экспортировано российскими инвесторами, 7,7% — инвесторами из казахстана. данные по итогам 2015 года пока не подсчитаны. ""несмотря на всю волатильность и неопределенность, инвестиционная экспансия азиатских стран в экономику еаэс не приостановилась. есть основания полагать, что тенденция роста пии стран азии в страны еаэс продолжится, относительная доля азиатских инвестиций в еаэс будет расти"", — полагает винокуров. основную роль в этом процессе сыграют китайские инвесторы, которые стремятся воплотить в реальность заключенные в 2014-2015 годах меморандумы и предварительные соглашения. китайские корпорации – в первую очередь государственные — расширят свою экспансию по широкому спектру направлений. ""очень важно, что китайские инвестиции пойдут не только в нефтегазовый комплекс, где они концентрировались до последнего времени"", — ожидает эксперт."
economy,ввод гоцатлинской гэс увеличит налоговые отчисления на 200 млн рублей,"ввод в эксплуатацию гоцатлинской гэс увеличит налоговые поступления в бюджет дагестана на 200 миллионов рублей в год, сообщил в интервью риа новости директор дагестанского филиала ""русгидро"" тимур гамзатов. ""ввод в эксплуатацию гоцатлинской гэс увеличит налоговые поступления в бюджет республики примерно на 200 миллионов рублей в год. при том что на сегодняшний день налоговые поступления со стороны дагестанского филиала ""русгидро"" в бюджеты разных уровней уже составляют порядка 1,3 миллиарда рублей в год"", — сказал гамзатов. он отметил, что станция играет важную роль в горных районах республики. ""станция в сети с 1 октября этого года и довольно успешно снимает ряд проблем именно в зимний период в горных районах, где потребление электроэнергии сильно возрастает в осенне-зимний период"", — пояснил гамзатов. гоцатлинская гэс возведена на реке аварское койсу в дагестане в рамках договора о поставке мощности (дпм). установленная мощность станции — 100 мвт, среднегодовая выработка электроэнергии — 350 миллионов квт/ч. согласно презентации ""русгидро"", инвестиции в строительство гэс по сводному сметному расчету на 1 января 2014 года оценивались в 15 миллиардов рублей (с учетом ндс и затрат на водохранилище). читайте полный текст интервью >>"
economy,сариев: нужно ускорить денонсацию соглашений с рф по каскаду гэс,"премьер киргизии темир сариев призвал ускорить процедуру денонсации соглашений с россией по строительству верхненарынского каскада гэс и камбаратинской гэс–1 из-за потребности страны в новых генерирующих мощностях. в декабре президент киргизии алмазбек атамбаев заявил, что бишкек рассматривает возможность выхода из соглашений с россией по верхненарынскому каскаду и камбаратинской гэс-1, а также поиска новых инвесторов из-за трудностей, которые испытывает экономика рф. атамбаев отметил, что нашел в этом вопросе полное взаимопонимание с российским руководством. накануне нового года киргизское правительство сообщило о решении денонсировать соглашение с россией в связи с тем, что российская сторона ""признала невозможность привлечения средств для выполнения условий соглашения"". ""учитывая необходимость строительства новых генерирующих мощностей, соответствующим государственным органам необходимо ускорить решение процедурных вопросов в рамках денонсации соглашения с россией по строительству верхненарынского каскада гэс и камбаратинской гэс"", — заявил сариев во время выездного совещания на крупнейшей в стране токтогульской гэс. киргизия и россия договорились о строительстве камбаратинской гэс-1 при участии ""интер рао"" и верхненарынского каскада гэс при участии ""русгидро"" во время визита президента рф владимира путина в бишкек в 2012 году. предполагалось, что российская сторона выделит средства для строительства, киргизия предоставит право пользования земельными участками и другие активы в качестве вклада в уставный капитал создающихся совместных предприятий для строительства электростанций."
economy,"программа второго этапа ралли-рейда ""дакар"" сокращена из-за погодных условий","программа второго этапа проходящего в южной америке ралли-рейда ""дакар"" сокращена, чтобы избежать возможных осложнений, связанных с погодными условиями, сообщает motorsport.com. мотоциклы и квадроциклы преодолеют 354 км вместо 450 км, длина маршрута для машин и грузовиков уменьшена с 510 до 387 км. спортивный директор ""дакара"" марк кома заявил, что одна группа организаторов уже посмотрела новый маршрут и одобрила его. опасный ""пролог"": китайская гонщица врезалась в болельщиков на ""дакаре - 2016"" >>> ранее первый этап ""дакара"", запланированный на воскресенье, был отменен из-за сильных осадков. несколько болельщиков пострадали в результате инцидента, который произошел в субботу в прологе ""дакара""-2016. автомобиль китайской гонщицы го мэйлин вылетел за ограждение и врезался в толпу зрителей. по данным некоторых сми, общее число пострадавших составляет 13 человек. по словам врачей, они обеспокоены состоянием одного из пострадавших. ""мы должны быть в состоянии боевой готовности из-за большого количества фанатов. мы ожидаем много людей в кордове. нужно быть чрезвычайно осторожными в зонах для болельщиков"", - сказал кома."
economy,"банк россии аннулировал лицензию пенсионного фонда ""мосэнерго опс""","банк россии аннулировал лицензию на осуществление деятельности по пенсионному обеспечению и пенсионному страхованию акционерного общества ""негосударственный пенсионный фонд ""мосэнерго опс"", сообщается на официальном сайте регулятора. основанием для применения крайней меры воздействия послужило неисполнение ""мосэнерго опс"" предписания банка россии ""об устранении нарушения требований федеральных законов или принятых в соответствии с ними нормативных правовых актов российской федерации и нормативных актов банка россии"". также центробанк ввел запреты еще пяти негосударственным пенсионным фондам, обязав их в течение 30 календарных дней ""перечислить средства пенсионных накоплений застрахованных лиц в пенсионный фонд российской федерации"". кроме того, банк россии аннулировал лицензию на осуществление деятельности по управлению инвестиционными фондами, паевыми инвестиционными фондами и негосударственными пенсионными фондами зао управляющей компании ""инвестиционный стандарт""."
economy,биржи китая прекратили торги после резкого падения котировок,"шанхайская и шеньчженьская биржи в понедельник приостановили торги на день после падения индекса csi 300 на 7,02%, сообщает агентство синьхуа.  торги были приостановлены новым механизмом прерывания торгов, который был запущен для сдерживания резких колебаний на бирже, он привязан к индексу csi 300 и приводится в действие автоматически при резком снижении или повышении индекса на 5%, тогда торги приостанавливаются на 15 минут, в случае когда изменения индекса достигают 7%, торги прекращаются до конца дня. центральный банк кнр в понедельник снизил курс национальной валюты до 6,5 юаня за доллар."
economy,"сильные осадки стали причиной отмены первого этапа ""дакара"" - чагин","сильные осадки стали причиной отмены первого этапа ралли ""дакар"", заявил руководитель команды ""камаз-мастер"" владимир чагин. ""дакар""-2016 стартовал в субботу в буэнос-айресе прологом, по ходу которого автомобиль китайской гонщицы го мэйлин вылетел за ограждение и врезался в толпу зрителей - пролог был нейтрализован. изначально оргкомитет не планировал в связи с инцидентом вносить изменения в первый этап ралли, о чем агентству ""р-спорт"" сообщили в пресс-службе ""камаз-мастер"", но позднее появилось сообщение от организаторов об отмене первого этапа из соображений безопасности. опасный ""пролог"": китайская гонщица врезалась в болельщиков на ""дакаре - 2016"" >>> ""в этом случае дело в погодных условиях - сильные осадки, это становится проблемой для участников, для вертолетов, для техники. это действительно небезопасно. вообще, в принципе, говорилось о том, что будут сильные осадки на этом ""дакаре"", - сказал чагин по телефону корреспонденту агентства ""р-спорт"". в пресс-службе команды агентству ""р-спорт"" сообщили, что участники ""дакара"" перемещаются ближе к центральной части страны, где прогноз погоды более благоприятный. первый этап ""дакара""-2016 стартовал в воскресенье в аргентине. участники должны были проехать от росарио до города вилья-карлос-пас."
economy,"первый этап ралли-рейда ""дакар"" отменен из соображений безопасности - организаторы","первый этап ралли-рейда ""дакар""-2016 отменен из соображений безопасности, сообщается в микроблоге гонки в twitter. опасный ""пролог"": китайская гонщица врезалась в болельщиков на ""дакаре - 2016"" >>> ранее ""пролог"" гонки был прерван после того, как автомобиль китайской гонщицы го мэйлин вылетел за ограждение и врезался в толпу зрителей. пострадало десять человек, двое из которых находятся в тяжелом состоянии. первые кадры с места аварии на ралли ""дакар"" >>> в воскресенье был дан старт первому этапу от росарио до города вилья-карлос-пас, но спустя несколько часов он был отменен."
economy,"оргкомитет ""дакара"" не внес изменений в первый этап после инцидента в ""прологе""","организаторы ралли ""дакар"" не внесли никаких изменений в первый этап после инцидента, который случился в день ""пролога"", сообщили агентству ""р-спорт"" в пресс-службе команды ""камаз-мастер"". опасный ""пролог"": китайская гонщица врезалась в болельщиков на ""дакаре - 2016"" >>> инцидент произошел накануне. ""дакар""-2016 стартовал в субботу в буэнос-айресе ""прологом"", небольшим спецучастком длиной в 11 километров. автомобиль китайской гонщицы го мэйлин вылетел за ограждение и врезался в толпу зрителей. сообщается, что после аварии в больницу были доставлены десять человек, в том числе одна беременная девушка, состояние которое на данный момент удовлетворительное. в тяжелом состоянии находятся отец и 14-летний (по другим данным - 10-летний) ребенок, которых транспортировали в больницу на вертолете. ""никаких специальных дополнительных собраний по поводу правил безопасности с организаторами не было, правила все знают, все с ними ознакомлены. что касается первого этапа, то все пройдет в плановом режиме, никаких изменений в связи с инцидентом сегодня не будет"", - сообщили агентству ""р-спорт"" в пресс-службе команды по телефону. первый этап ""дакара""-2016 стартовал в воскресенье в аргентине. на этом отрезке маршрут пролегает от росарио до города вилья-карлос-пас."
economy,"опасный ""пролог"": китайская гонщица врезалась в болельщиков на ""дакаре - 2016""","кадры с места событий в фотоленте агентства ""р-спорт""."
economy,инвестпортфель дагестана включает 60 проектов на 202 млрд рублей,"инвестиционный портфель дагестана включает 60 проектов на сумму 202 миллиарда рублей, сообщил в интервью риа новости глава дагестанского минпрома юсуп умавов. ""на сегодняшний день дагестан обладает внушительным инвестиционным портфелем: реестр инвестиционных проектов включает 60 проектов на общую сумму 202 миллиарда рублей, реестр бизнес-идей включает 109 инвестиционных предложений на общую сумму инвестиций 205 миллиардов рублей"", — сказал умавов. он отметил, что большинство проектов в сфере промышленности – 40 на сумму 104 миллиарда рублей, в сфере туризма – 16 на сумму 68 миллиардов рублей, в сфере агропромышленного комплекса – 50, в сфере топливно-энергетического комплекса – 12. читайте полный текст интервью >>"
economy,"количество зрителей, пострадавших во время аварии на ралли ""дакар"", увеличилось до 10","количество зрителей, пострадавших во время аварии на ралли ""дакар"", увеличилось до десяти человек, двое находятся в тяжелом состоянии, сообщает афп. инцидент произошел в субботу в ""прологе"" ""дакар""-2016, стартовавшем в аргентинском буэнос-айресе. автомобиль китайской гонщицы го мэйлин вылетел за ограждение и врезался в толпу зрителей. ​первые кадры с места аварии на ралли ""дакар"" >>> сообщается, что после аварии в больницу были доставлены десять человек, в том числе одна беременная девушка, состояние которое на данный момент удовлетворительное. в тяжелом состоянии находятся отец и 14-летний сын, которых транспортировали в больницу на вертолете. ""в общей сложности мы приняли десять пациентов - четыре в педиатрическое отделение и шесть взрослых, среди которых есть беременная. она в удовлетворительном состоянии. есть два серьезно пострадавших - отец и сын"", - сказал главный врач больницы сейнт франсис даниэль модесто. к моменту аварии ""пролог"" успели завершить квадроциклисты, мотоциклисты и часть экипажей в классе внедорожников."
economy,"первые кадры с места аварии на ралли ""дакар""","первые кадры с места трагедии, произошедшей накануне на ралли ""дакар""-2016 в буэнос-айресе, появились в сети. на записи видно, как за несколько секунд до случившегося зрители увлеченно наблюдают за ходом гонки. внезапно приближающийся автомобиль заносит в сторону толпы, люди в панике разбегаются. аргентинский телеканал c5n также опубликовал видео, снятое сразу после трагедии. автомобиль китайской гонщицы го мэйлин вылетел за ограждение, врезавшись в толпу. в результате происшествия пострадали не менее восьми человек, среди них есть беременная женщина.    courtside pic.twitter.com/jtpvwb7ggg — -i'm the dude- (@cgbaldwin) 27 сентября 2015"
economy,"квадроциклист касале выиграл ""пролог"" на ""дакаре"", грузовики не стартовали","чилиец игнасио касале стал лучшим в ""прологе"" на ралли ""дакар""-2016 в зачете квадроциклов; грузовики не стартовали из-за аварии, в которую попал один из экипажей внедорожников. ""дакар""-2016 стартовал в субботу в буэнос-айресе ""прологом"", небольшим спецучастком длиной в 11 километров. касале показал время 7 минут 14 секунд. второе и третье места заняли аргентинцы - маркос патронелли (отставание - 5 секунды) и пабло копетти (+7 сек). россиянин сергей карякин (+0.24) стал 16-м. все четверо гонщиков выступают на yamaha. ралли ""дакар"" стартует в аргентине, ""камаз-мастер"" отправляется на защиту титула >>> в зачете мотоциклов лидерство делят хуан барреда борт (honda) и пуэрториканец рубен фариа (husqvarna) с одинаковым результатом - 6 минут 27 секунд. третьим идет еще один представитель пуэрто-рико элдер родригес (+0.3) на yamaha. в классе внедорожников из финишировавших лучшее время у экипажа голландца бернхарда тен бринке (toyota) - 6 минут 8 секунд. за ним победитель ""дакара""-2010 испанец карлос сайнс (+0.3) на peugeot. тройку замыкает еще один испанский гонщик хавьер понс (+0.4) на ford. российский экипаж владимира васильева и константина жильцова на toyota расположился на 13-й строчке (+0.13). грузовики не стартовали из-за досрочного завершения ""пролога"" в связи с аварией: автомобиль китайской гонщицы го мэйлин врезался в зрителей. инцидент произошел в субботу в 17:50 по местному времени (23:50 мск). по данным сми, по меньшей мере 8 зрителей получили травмы, а трое находятся в тяжелом состоянии. среди пострадавших есть ребенок и беременная женщина. первый полноценный этап ""дакара"" пройдет в воскресенье."
economy,"ралли ""дакар"" стартует в аргентине, ""камаз-мастер"" отправляется на защиту титула","ралли-рейд ""дакар"", 38-й по счету, стартует в воскресенье в аргентине, а российская команда ""камаз-мастер"" вновь отправляется в путь по латинской америке в ранге действующего чемпиона и главного фаворита гонки в классе грузовиков. петляя по латинским дюнам и пустыням: лучшее с ралли-марафона ""дакар""-2015 >>> маршрут ралли-рейда ""дакар-2016"" пройдет по территории аргентины и боливии. гонка стартует в буэнос-айресе, первый спецучасток запланирован на 3 января. завершится ралли 13-м этапом, который финиширует 16 января в росарио. в 2015 году на ""дакаре"" экипажи российской команды ""камаз-мастер"" заняли весь подиум в классе грузовиков, победил айрат мардеев. в этом году без чили в классе грузовиков на ""дакаре-2016"" за команду ""камаз-мастер"" выступят четыре экипажа - под управлением мардеева, эдуарда николаева, андрея каргинова и дмитрия сотникова. маршрут предстоящей гонки вновь претерпел серьезные изменения: по сравнению с прошлым годом ралли-рейд пройдет по территории только двух стран – аргентины и боливии. напомним, что в сезоне-2015 соревнования также проводились в чили, а ранее – и в перу. в этом году ралли-марафон так же должен был пройти в перу, но власти страны отказались от этой идеи из-за прогнозов синоптиков относительно природного феномена эль-ниньо. что касается класса легковых автомобилей, то тут болельщиков ожидает сразу несколько интриг. сможет ли действующий чемпион нассер аль-аттия защитить свой титул, учитывая, что рисковать катарцу нельзя уж точно: на носу у бронзового медалиста олимпиады-2012 в стендовой стрельбе очередные летние игры – в рио-де-жанейро, а ведь спортсмен уже объявил, что ради подготовки к ним он пропустит первую часть сезона в чемпионате мира по ралли (wrc). кстати, чемпионат мира по ралли будет представлен на ""дакаре"" еще двумя известнейшими гонщиками – девятикратным чемпионом французом себастьяном лебом и финским гонщиком микко хирвоненом. если в категории мотоциклов привычно обойдется без россиян, то в соревнованиях квадроциклистов болельщики уже привыкли следить за участием сергея карякина. в 2014 году он был седьмым по итогам ралли-рейда, а вот в прошлом сезоне у гонщика все не заладилось еще до старта ""дакара"", когда у него были украдены все документы. в предстоящей гонке карякин впервые стартует под флагом собственной команды."
economy,экипаж шибалова утратил лидерство в абсолютном зачете africa eco race после 5 этапа,"экипаж российского гонщика команды ""камаз-мастер"" антона шибалова победил на пятом этапе ралли-марафона africa eco race, проходившем в марокко, в классе грузовиков, но упустил лидерство в абсолютном зачете гонки. экипаж шибалова, в который также входят роберт аматыч и алмаз хисамиев, проехал 453 км спецучастка за 4 часа 30 минут 27 секунд, показав на этапе 12-е время в зачете внедорожников/грузовиков и первое в зачете грузовиков. другой экипаж ""камаз-мастер"", сергея куприянова, стал 13-м. шибалов лидирует в классе грузовиков, но в абсолютном зачете переместился с первого на второе место, уступая теперь канату шагирову из казахстана (toyota) около 14 минут. куприянов - шестой. в зачете мотоциклов россияне анастасия нифонтова (husqvarna) и дмитрий агошков (ktm) по итогам 5-го этапа поднялись на второе и третье места соответственно. лидирует по-прежнему норвежец пол андерс уллеваситер на ktm."
economy,"квадроциклист карякин: моя цель на ""дакар"" - получить удовольствие от гонки","российский квадроциклист сергей карякин в преддверии старта на ралли-рейде ""дакар-2016"" заявил агентству ""р-спорт"", что настроен на победу и намерен получить удовольствие от предстоящей гонки, именно это и является его целью. команда ""камаз-мастер"" прошла проверки на ралли ""дакар-2016"" >>> маршрут ралли-рейда ""дакар-2016"" пройдет по территории аргентины и боливии. гонка стартует в буэнос-айресе, первый спецучасток запланирован на 3 января. завершится ралли 13-м этапом, который финиширует 16 января в росарио. ""настрой боевой, настрой побеждать, - заявил карякин по телефону. - нужно получать удовольствие от гонки, это моя цель, а дальше уже посмотрим, как пойдет. надеюсь, что получу все желаемое. всегда думаю о победе"". во время проведения технического осмотра организаторы ралли-рейда выявили ряд недочетов в квадроцикле россиянина, в том числе неправильную конструкцию дополнительного заднего бампера. ""все недочеты устранили, бампер переделаем в первом лагере, это не проблема, ничего серьезного. первый раз с собственной командой, что-то упустил из вида, но самое серьезное предусмотрел, с этим проблем не возникло"", - рассказал собеседник агентства. отвечая на вопрос о сложностях предстоящего маршрута, карякин заявил: ""сложно сейчас говорить, в этом году организаторы не прописали, какое покрытие дорог будет на спецучастках. посмотрим, как пойдет. что касается высокогорья, я нормально реагирую на большие высоты, с этим проблем нет""."
economy,медведев подписал постановление о распределении бюджетных средств,"премьер-министр россии дмитрий медведев подписал постановление, которое определяет порядок распределения средств федерального бюджета на 2016 год, соответствующий документ опубликован на сайте правительства. издание этого постановления необходимо для начала исполнения федерального бюджета 2016 года, отмечается в справке. ""подписанным постановлением, в частности, установлены: общий порядок предоставления из федерального бюджета бюджетам субъектов федерации субсидий, субвенций и других межбюджетных трансфертов, имеющих целевое назначение; общие требования к порядку предоставления субсидий из федерального бюджета юридическим лицам — производителям товаров, работ, услуг, государственным корпорациям и т.д"", — говорится в справке к документу."
economy,авиакомпании ирана пока не подавали заявок на покупку самолетов в рф,"организация гражданской авиации ирана пока не получила заявок от авиаперевозчиков на закупку российских самолетов, заявил заместитель директора ведомства мохаммад ходакарами (mohammad khodakarami). ""для покупки каких-либо самолетов иранские авиакомпании должны получить поддержку организации гражданской авиации. пока запросов на покупку самолетов (сухой и туполев) не поступало"", — приводит press tv ответ ходакарами на вопрос о возможности закупок самолетов у российских производителей. ранее сообщалось, что объединенная авиастроительная корпорация (оак) планирует продолжить работу с ираном по проекту, предусматривающему поставку и сборку российских среднемагистральных самолетов ту-204см. оак планировала завершить переговоры с ираном по этому проекту еще в 2008 году. однако его реализации помешал запрет, введенный сша на передачу ирану высоких технологий."
economy,юрист: закон о юрисдикционным иммунитете поможет в коммерческих спорах,"новый закон о юрисдикционном иммунитете позволит россии не предоставлять иммунитет иностранному государству, когда спор связан с предпринимательской деятельностью, либо в случаях, когда иностранное государство принимает участие в организациях, осуществляющих деятельность на территории рф, пояснил риа новости управляющий партнер юридической фирмы ""прайм лигал"" кандидат юридических наук арик шабанов. закон об ответных мерах на неправомерные аресты российского имущества за рубежом вступил в силу 1 января 2016 года. он позволяет ограничивать право иностранных государств не подчиняться некоторым национальным процессуальным правилам рф на основе принципа взаимности. теперь юрисдикционный иммунитет иностранного государства и его имущества в россии могут быть ограничены, если рф в этой стране такой иммунитет предоставляется в более ограниченном объеме. шабанов отметил, что до настоящего времени в россии использовался принцип абсолютного юрисдикционного иммунитета, то есть отсутствовали реальные механизмы, позволяющие рф реализовать какие-либо меры судебного или исполнительного характера в отношении иностранного государства. при этом под юрисдикционным иммунитетом понимается не только право на обращение в суд, но и право на принятие обеспечительных мер: арест, запрет на совершение каких-либо действий, право на исполнение решения суда, пояснил юрист. ""его принятие даст возможность инициировать рассмотрение судебного спора, принять обеспечительные меры, исполнить решение суда в отношении организаций с участием иностранных государств, а также в отношении иностранных государств по спорам, связанным с осуществлением предпринимательской деятельности"", — рассказал юрист. он напомнил, что данная законодательная инициатива не является новаторской, поскольку во многих государствах — в сша, великобритании, австралии — аналогичные принципы прямо закреплены на законодательном уровне или применяются в силу сложившейся судебной практики — во франции, греции и италии. кроме того, конвенция о юрисдикционных иммунитетах государств и их собственности была принята оон. в июле 2014 года третейский суд в гааге единогласно удовлетворил иск бывших акционеров юкоса и обязал россию выплатить им 50 миллиардов долларов. рф не согласилась с этим решением, однако аресты российского имущества начались в ряде государств. в настоящее время юристы отстаивают интересы россии в национальных судах стран, где произведены аресты."
