theme,title,text
world,автомобиль со снарядами задержан в центре латвийской кулдиги,"автомобиль со снарядами задержан в пятницу в центре латвийского города кулдига, сообщает госполиция. ""сотрудники полиции в центре кулдиги, на перекрестке улиц лиепаяс и райня, остановили машину, в салоне которой находились предметы, вызвавшие подозрение у правоохранительных органов. скорее всего, речь идет о снарядах времен второй мировой войны. на место были вызваны саперы, которые забрали из автомобиля все опасные боеприпасы"", — сообщили в полиции. по данному факту были задержаны два человека, возбуждено уголовное дело."
world,мид фрг получил запрос от польши о пострадавших гражданах в кельне,"мид фрг получил запрос от польского внешнеполитического ведомства о том, не пострадали ли граждане и гражданки польши в ходе беспорядков в кельне, заявил на брифинге в пятницу официальный представитель мид мартин шефер. ""мы подтверждаем, что подобное письмо было получено от польских коллег"", — сказал шефер. во вторник полиция кельна сообщила, что получила около 90 заявлений от женщин, которые подверглись в новогоднюю ночь сексуальным домогательствам со стороны мужчин ""африканской и арабской внешности"", предположительно, мигрантов. как сообщила газета spiegel со ссылкой на начальника полиции вольфганга альберса, в общей сложности на площади перед кельнским собором собрались около тысячи мужчин в возрасте от 15 до 35 лет. согласно свидетельским показаниям, подвыпившие мужчины толпой окружали женщин, вырывали кошельки и мобильные телефоны, а тем, кто пытался вмешаться, угрожали расправой."
world,ек получила ответ польши на требование прояснить новый закон о сми,"еврокомиссия получила ответ польши на ее письма, в которых исполнительный орган ес потребовал разъяснений в связи с новым законом, предоставляющим правительству дополнительные полномочия по контролю над сми, сообщил официальный представитель ек маргаритис схинас. ""вчера вечером еврокомиссия получила ответ от польши на письмо первого вице-председателя ек франца тиммерманса по поводу закона о сми. мы изучаем этот ответ, полученный только вчера вечером"", — сказал он на брифинге в пятницу. он также сообщил, что вопросом реформы конституционного суда в польше, которая также вызвала вопросы у еврокомиссии, занимается венецианская комиссия совета европы. ""еврокомиссия работает в координации с венецианской комиссией. польское правительство проинформировало ек, что оно направило письмо в венецианскую комиссию"", — заявил схинас. в четверг польский президент анджей дуда подписал поправки к закону о сми, которые, по мнению польских журналистов, значительно усиливают контроль над прессой в стране. они предполагают истечение срока полномочий нынешних членов правления и наблюдательных советов государственной телекомпании tvp и польского радио. министр финансов польши получает право назначать новый состав руководства ""до внедрения новой организации государственных сми"". кроме того, глава минфина сможет адаптировать уставы государственных сми для того, чтобы они соответствовали предполагаемой поправке. ранее сообщалось, что из-за принятия в стране нового закона уволились руководители ряда государственных телеканалов польши. с критикой выступили не только польские журналисты, но и европейский вещательный союз, европейская федерация журналистов и организация ""репортеры без границ"". президент польши анджей дуда 28 декабря утвердил поправки к скандальному закону о конституционном суде, вызвавшие ожесточенные споры в стране. конституционный суд больше не сможет прекращать полномочия судей и вправе будет лишь подготовить соответствующий запрос в нижнюю палату парламента (сейм) ""в особо вопиющих случаях"", а дисциплинарные взыскания в отношении судей можно будет применять лишь по запросу президента или министра юстиции. кроме того, сам суд расширяется с 9 до 15 судей, а для утверждения решений потребуется согласие двух третей состава, а не обычного большинства, как ранее. оба законопроекта вызвали возражения еврокомиссии, которая направила в варшаву два письма с требованиями объяснений. ек опасается, что они вредят принципам правового государства, и намерена провести дебаты по этому вопросу 13 января, чтобы обсудить диалог с польскими властями. при этом в четверг председатель еврокомиссии жан-клод юнкер заявил, что не ожидает запуска предусмотренной в статье 7 договора о европейском союзе процедуры по лишению польши права голоса в совете ес."
world,fp: цена на нефть вернется на уровень $100 за баррель в ближайшие годы,"эксперты, консалтинговые фирмы и рейтинговые агентства ожидают сжатия нефтяного рынка, что подтолкнет цены на черное золото к прежним уровням в $100-110 за баррель, пишет обозреватель журнала foreign policy кит джонсон. по мнению обозревателя издания, та же перенасыщенность рынка нефти, из-за которой цены держатся на низком уровне, может стать предпосылкой к росту. нивелируется влияние американского сланцевого бума, привнесшего на рынок дополнительно более 4 миллионов баррелей в сутки — в 2016 году независимое агентство в составе федеральной статистической системы сша eia прогнозирует первый за время общего подъема спад производства нефти в стране. кроме того, на самых низких за тридцать лет уровнях находится объем инвестиций в глобальный рынок, что чревато сокращением количества работающих буровых установок и заморозкой действующих проектов. ""нефть вернется на уровень $100 за баррель к концу десятилетия"", — прогнозирует макнэйли. сейчас многое говорит о том, что цены упадут еще ниже: азиатские экономики, стимулирующие глобальный спрос, остановились, нефтехранилища, например, в американском кушинге, продолжают заполняться. в то же время сохраняется фактор ирана, лишенного возможности экспортировать сырье с 2012 года, но способного вернуть себе это право после снятия американских санкций. тем не менее низкие цены, не смущавшие производителей в прошлом году, начинают оказывать на них влияние: американские компании в 2015 году смогли устоять, но уже в этом году ожидается падение производства на 1 миллион баррелей в день с пиковых значений. количество вышек в северной дакоте упало до самых низких с 2009 года показателей, поскольку производителям было тяжело и при $50 за баррель, а при $30 они уже едва сводят концы с концами, пишет foreign policy. впервые с 2008 года ожидается и падение производства на шестьсот тысяч баррелей в сутки в опек. "
world,южная корея зафиксировала ксенон в атмосфере после испытания кндр,"специалисты комитета по ядерной безопасности южной кореи зафиксировали крайне низкие уровни ксенона после четвертого ядерного испытания кндр. частицы газа ксенон фиксировались южнокорейскими специалистами после всех трех предыдущих ядерных испытаний кндр. газ ксенон образуется в результате цепной реакции деления ядер урана.  при этом представители комитета подчеркнули, что специалистам еще предстоит установить, является ли наличие ксенона в атмосфере последствием проведения ядерного испытания кндр или связано с какими-либо другими факторами. кндр заявила 6 января, что провела первое испытание водородной бомбы. международное сообщество, в том числе ключевые ядерные державы, осудили действия пхеньяна, выразив обеспокоенность и опасения относительно осложнения ситуации в регионе. экспертами ряда стран выражались сомнения в том, что в среду была испытана именно водородная бомба."
world,эксперты магатэ в январе посетят в японии объекты ядерной сферы,"экспертная группа магатэ в январе посетит японию с обзорной миссией для оценки нормативно-правовой базы ядерной и радиационной безопасности в стране, сообщает в пятницу пресс-служба агентства. ""приглашенная японией миссия службы по комплексному рассмотрению вопросов (integrated regulatory review service) с экспертами стран-участников и магатэ состоится между 11 и 22 января"",- говорится в сообщении. эксперты намерены встретиться с сотрудниками японского органа ядерного регулирования (nra), изучат нормативные мероприятия и посетят объекты ядерной сферы, а также пообщаются с японскими чиновниками, добавили в пресс-службе. миссия irrs призвана повышать эффективность национальной регулирующей инфраструктуры радиационной безопасности, отмечая ответственность каждого государства по обеспечению ядерной и радиационной безопасности. за последнее десятилетие более 70 таких миссий были проведены по всему миру, в том числе одна из них в японии в 2007 году. команда irrs включает в себя 24 членов: из аргентины, австралии, бразилии, канады, чехии, финляндии, франции, ирландии, республики корея, российской федерации, словении, южной африки, испании, швеции, швейцарии, великобритании и сша, а также пять сотрудников магатэ. япония находится в зоне повышенной сейсмической активности. почти пять лет назад, 11 марта 2011 года, на северо-востоке японии произошло землетрясение магнитудой 9,0. вслед за подземными толчками на берег пришла 14-метровая волна цунами, которая затопила четыре из шести энергоблоков аэс ""фукусима-1"" и вывела из строя систему охлаждения реакторов. авария стала крупнейшей за последние 25 лет после катастрофы на чернобыльской аэс. полная ликвидация аварии, включая демонтаж реакторов, займет около 40 лет."
world,женщина погибла во время крупного пожара в гостинице в токио,"женщина, снимавшая номер в гостинице в квартале кабуки-тё в синдзюку в токио, где в четверг возник крупный пожар, скончалась от отравления угарным газом, сообщило агентство киодо. пожар произошел в 18.30 (12.30 мск). в момент пожара в пятиэтажной частной гостинице находилась только семья хозяина и женщина, снимавшая номер на втором этаже. сообщений о пострадавших среди членов семьи хозяина гостиницы нет. во время пожара снимавшая номер женщина оставалась на втором этаже. когда ее нашли пожарные, она уже не подавала признаков жизни. врачи констатировали смерть от отравления угарным газом. на месте происшествия работали 30 пожарных нарядов. выгорела площадь 100 квадратных метров. причины пожара уточняются."
world,истребители ввс бельгии начали охрану неба над странами балтии,"торжественная церемония передачи миссии по охране воздушного пространства над странами балтии истребителям ввс бельгии прошла в четверг на авиабазе эмари под таллином, сообщил главный штаб сил обороны эстонии. пилоты ввс бельгии и четыре истребителя f-16, заступив на четырехмесячное дежурство, сменили контингент ввс германии с четырьмя истребителями eurofighter typhoon, которые охраняли воздушное пространство стран балтии с 25 августа. командующий силами обороны страны генерал рихо террас вручил немецким военнослужащим памятные медали за участие в миссии. страны балтии не располагают самолетами, пригодными для воздушного патрулирования, поэтому с апреля 2004 года (после их вступления в нато) охраной воздушного пространства занимаются в порядке ротации самолеты стран североатлантического альянса, которые базируются в литве на аэродроме зокняй в пяти километрах от шауляя. авиабаза эмари с 2014 года стала дополнительной площадкой для размещения самолетов нато. "
world,йемен объявил официального представителя оон персоной нон грата,"мид йемена объявил представителя управления верховного комиссара оон по правам человека персоной нон грата, сообщает агентство рейтер со ссылкой на государственное новостное агентство.  ""управление не замечало, не упоминало и не осуждало эти преступления в большинстве заявлений и докладов управления и агентств оон, это потребовало от правительства начать реальное рассмотрение работы этих структур"", — заявил агентству министр по правам человека йемена аза ад-дин аль-асбахи. как сообщил агентству высокопоставленный представитель в правительстве йемена, мид страны официально проинформировал офис увкпч в женеве, что исполняющий обязанности офиса в йемене не обладает профессионализмом и объективностью и теперь является персоной нон-грата. источник добавил: ""мы сожалеем об этой необходимой мере, мы также сожалеем о том, что большое число местных служащих, среди которых работники гуманитарной сферы, вводили в заблуждение многие международные структуры"". в йемене продолжается вооруженный конфликт, где с одной стороны выступают повстанцы-хуситы из шиитского движения ""ансар алла"" и лояльная экс-президенту али абдалле салеху часть армии, а с другой — войска изгнанного ими президента абд раббу мансура хади, которых на земле и с воздуха поддерживают силы арабской коалиции во главе с саудовской аравией."
world,посол кндр вызван в мид великобритании в связи с ядерным испытанием,"замминистра иностранных дел великобритании по делам азии хьюго свайр, вызвав в мид посла кндр хен хак бона, в ""самых резких выражениях"" напомнил ему о том, что власти великобритании осуждают проведение ядерного испытания. северная корея заявила в среду, что провела утром первое испытание водородной бомбы. международное сообщество, в том числе ключевые ядерные державы, осудили действия пхеньяна, выразив обеспокоенность и опасения относительно осложнения ситуации в регионе. в то же время высказываются сомнения в том, что в среду была испытана именно водородная бомба. мировое сообщество должно быть единым в осуждении проведения северной кореей ядерного испытания, отметил свайр. ""вчера великобритания и другие члены совбеза оон выступили с заявлением, в котором резко осудили последние действия кндр как представляющие явную угрозу для мира и безопасности корейского полуострова и международной безопасности. необходимо, чтобы международное сообщество было едино в своем подходе и работало над разработкой таких мер в новой резолюции совбеза оон"", — заявил замглавы мид. ""я призываю северокорейский режим действовать в интересах своего народа и выбрать тот путь, который по-настоящему принесет ему пользу. на фоне сообщений о повсеместных тяготах и нарушениях прав человека приоритетом должны быть здоровье и благополучие народа кндр"", — говорится в заявлении свайра.   подробнее о ядерной программе кндр читайте в справке >>"
world,полиция парижа снимает оцепление у подвергшегося атаке комиссариата,"французская полиция снимает оцепление в районе подвергшегося нападению комиссариата в 18 округе парижа, передает корреспондент риа новости. в четверг в годовщину нападения на редакцию журнала charlie hebdo мужчина, вооруженный большим ножом или мачете и похожим на ""пояс смертника"" предметом, с криком ""аллах акбар"" попытался ворваться в здание комиссариата полиции в 18 округе парижа и был застрелен полицейскими. по предварительной информации, ""взрывчатка"" оказалась муляжом — под курткой нападавшего был скотчем примотан некий сверток, из которого торчали провода. в настоящее время заблокированными остаются лишь подходы к комиссариату — движение транспорта на большинстве улиц восстановлено, магазины вновь открылись, поезда метро ходят с увеличенным интервалом. личность нападавшего пока не установлена, документов при нем не было. расследование ведет прокуратура парижа."
world,меркель: нападения в кельне подняли вопрос культурного сосуществования,"ситуация с сексистскими преступлениями в кельне не является единичной, она ставит перед обществом вопросы о культурном сосуществовании, заявила в четверг канцлер фрг ангела меркель в ходе пресс-конференции в берлине. ""конечно, возникают вопросы, очень серьезные вопросы, которые выходят за рамки ситуации в кельне. это вопросы о том, есть ли связи, есть ли общий образец для поведения, есть ли в некоторых частях групп что-то вроде презрения к женщинам. и мы должны со всей решимостью выступить против этого. потому что я не думаю, что это единичный случай"", — сказал меркель. во вторник полиция кельна сообщила, что получила около 90 заявлений от женщин, которые подверглись в новогоднюю ночь сексуальным домогательствам со стороны мужчин ""африканской и арабской внешности"", предположительно мигрантов. как сообщила газета spiegel со ссылкой на начальника полиции вольфганга альберса, в общей сложности на площади перед кельнским собором собрались около тысячи мужчин в возрасте от 15 до 35 лет. согласно свидетельским показаниям, подвыпившие мужчины толпой окружали женщин, вырывали кошельки и мобильные телефоны, а тем, кто пытался вмешаться, угрожали расправой."
world,"меркель: ""шенген"" будет работать при общей ответственности по беженцам","европейская система будет работать только в том случае, если страны ес примут солидарную ответственность в отношении беженцев и охраны внешних границ, заявила в четверг канцлер фрг ангела меркель в ходе пресс-конференции в берлине. ""не хочу высказывать конкретных угроз, что будет если, но шенгенская система будет работать только если будет принята общая ответственность за беженцев и охрану внешних границ"", — сказала канцлер. она добавила, что ""необходимо быстрее искать ответы"" на возникшие вызовы, так они появились не вчера. "
world,"басурин опроверг свое ""назначение"" на руководящую должность в крыму","замначальника штаба ополчения днр эдуард басурин опроверг информацию, появившуюся в украинских сми, о его якобы возможном назначении на руководящую должность в республике крым. ранее некоторые украинские сми распространили информацию, согласно которой басурин может быть назначен на один из руководящих постов в крыму. ""я туда (в крым – ред.) не собираюсь. работы мне хватает и здесь, в нашей республике. я люблю свой край и свою землю. поэтому то, что размещают украинские сми, не является действительностью"", — сказал басурин. крым и севастополь стали российскими регионами после проведенного там в 2014 году референдума, на котором большинство жителей высказались за вхождение в состав рф."
world,басурин: на юге донбасса появились иностранные наемники,"разведка днр фиксирует факты присутствия на юге донецкой области иностранных наемников, в районе линии разграничения отмечена активность диверсионных групп, сообщил в четверг журналистам замначальника штаба ополчения днр эдуард басурин. ""в городе мариуполь в ночном клубе ""порт сити"" замечено 17 военнослужащих частной военной компании. предположительно, граждане сша. они говорили по-английски и имели американские знаки отличия. также отмечается, что данная группа лиц после выхода из заведения стремилась всячески спровоцировать местное население на бытовые конфликты"", — заявил басурин. как сообщил басурин, военнослужащие подразделений всу замечены в мародерстве на территории населенных пунктов буферной зоны. в частности, по словам замначальника штаба ополчения днр, мародерством занимались бойцы 501-го отдельного батальона морской пехоты всу. ""бойцы 501-го отдельного батальона морской пехоты всу во время боевого задания проникли в несколько жилищ населенного пункта водяное и вынесли часть имущества"", — сказал басурин."
world,"глава польши подписал поправки по сми, вызвавшие недовольство прессы","президент польши анджей дуда подписал поправки в закон о сми, которые, по мнению польских журналистов, значительно усиливают контроль над прессой в стране, передает агентство франс пресс. ""для президента очень важно, чтобы государственные медиа были беспристрастными, объективными и заслуживали доверие"", — приводит агентство слова главы канцелярии президента малгожаты садурски. ранее сообщалось, что из-за принятия в стране нового закона уволились руководители ряда государственных телеканалов польши. с критикой выступили не только польские журналисты, но и европейский вещательный союз, европейская федерация журналистов и организация ""репортеры без границ"". речь идет о поправках в закон о сми, которые предполагают истечение срока полномочий нынешних членов правления и наблюдательных советов государственной телекомпании tvp и польского радио. министр финансов польши получает право назначать новый состав руководства ""до внедрения новой организации государственных сми"". кроме того, глава минфина сможет адаптировать уставы государственных сми для того, чтобы они соответствовали предполагаемой поправке. законопроект, вызвавший недовольство польских журналистов, ранее был принят сеймом и сенатом страны."
world,тв: боевики иг взяли на себя ответственность за взрыв в лагере в ливии,"террористическая группировка ""исламское государство"" (даиш в арабской версии, запрещена в рф) взяла на себя ответственность за взрыв грузовика в тренировочном лагере в городе злитен на северо-западе ливии, жертвами которого стали 70 человек, сообщает телеканал ""аль-хадас"". заминированный автомобиль взорвался в четверг утром на площади лагеря во время того, как военную подготовку проходили более 100 человек. по данным агентства ассошиэйтед пресс, около 200 человек получили ранения в результате взрыва."
world,житель киевской области открыл огонь по детям из-за петард,"мужчина из охотничьего оружия стрелял по группе детей, которые играли с петардами в селе димитрово киевской области, несовершеннолетний подросток получил огнестрельное ранение головы, сообщило в четверг областное управление национальной полиции. сообщается, что в дежурную часть броварского отдела полиции от медицинского работника местной больницы поступило сообщение, что в приемный покой ""доставлен 14-летний житель села димитрово с огнестрельным ранением шеи и нижней челюсти"". полицейские установили, что пятеро детей вблизи железнодорожного пути играли с петардами, они бросали их в металлическую трубу, где петарды взрывались. ""сосед, который жил напротив, несколько раз сделал детишкам замечание, но они не реагировали. поэтому разъяренный мужчина взял охотничье ружье и выстрелил в их сторону, после чего сразу пошел к себе"", — говорится в сообщении. правоохранители задержали 52-летнего местного жителя, который неоднократно привлекался к административной ответственности за мелкое хулиганство. при проведении медицинского освидетельствования установлено, что мужчина употреблял алкоголь. по выявленным фактам открыто уголовное производство по статье хулиганство, мужчине грозит до семи лет лишения свободы."
world,fiscal times: разрушенные отношения с рф станут худшим наследием обамы,"полное разрушение отношений с россией станет худшим итогом внешней политики президента сша барака обамы за все время его управления страной, пишет обозреватель the fiscal times патрик смит.  ""это печальный и крайне нежелательный поворот. не только отношения с москвой обострены без всякой необходимости. американцы вдобавок упускают возможности совместных действий с россией во всех областях – начиная с противодействия терроризму и заканчивая проблемой глобального потепления"", — говорится в статье.  что касается сирийского кризиса, давно было очевидно, что навязчивая мысль сместить сирийского президента башара асада была просчетом. однако плоха не только стратегия, но и союзники сша в сирии, в частности турция, развернувшая кампанию против курдов, которые стоят на стороне вашингтона в борьбе с иг (группировка ""исламское государство"", запрещена в рф). кроме того, турция недавно ввела войска в ирак, а эрдоган благосклонно отозвался о ""гитлеровской германии"". саудовская аравия, которая тоже представляется как союзник сша, также преследует только свои интересы. настало время проявить твердость и задаться вопросом, что делает администрация обамы в таких странных альянсах, считает обозреватель. "
world,днр отмечает наличие тяжелого вооружения всу в буферной зоне,"разведка самопровозглашенной донецкой народной республики (днр) продолжает фиксировать размещение техники всу в буферной зоне у линии разграничения, в частности, обнаружены скрытые позиции артиллерии, сообщил в четверг журналистам замначальника штаба ополчения днр эдуард басурин. ""разведка днр продолжает выявлять места скопления техники и личного состава всу в населенных пунктах буферной зоны, создающих непосредственную угрозу обострения ситуации на линии разграничения. в районе населенного пункта пищевик выявлено два взвода замаскированной бронетехники, мтлб, бмп и автомобильная техника. в павлополе находятся на замаскированных позициях и в ангарах три сау, пять танков и восемь бмп"", — сказал басурин. по его информации, выявлены новые позиции вооружений всу, запрещенных минскими соглашениями, в районах населенных пунктов: новобахмутовка (в 10 км от линии соприкосновения) находятся до семи сау (самоходная артиллерийская установка). населенный пункт федоровка (в 10 км от линии разграничения) — до 20 единиц бронетехники. власти украины в апреле 2014 года начали военную операцию против самопровозглашенных лнр и днр. по последним данным оон, жертвами конфликта стали более 9 тысяч человек. вопрос урегулирования ситуации в донбассе обсуждается, в том числе в ходе встреч в минске контактной группы, которая с сентября 2014 года приняла уже три документа, регламентирующих шаги по деэскалации конфликта. на встрече контактной группы в минске 22 декабря 2015 года стороны конфликта в донбассе договорились о безусловном режиме тишины в регионе с полуночи 23 декабря и о прекращении любых маневров вооруженных формирований в период новогодних и рождественских праздников. "
