theme,title,text
politics,депутат гд: внешние факторы не должны влиять на отношения с токио,"внешние факторы не должны влиять на отношения россии и японии, сотрудничество между странами имеет большой потенциал, заявил в понедельник глава думского комитета по конституционному законодательству и государственному строительству владимир плигин. зампредседателя правящей либерально-демократической партии японии (лдп) масахико комура прибыл в россию как почетный глава делегации ассоциации юристов за свободу и демократию. плигин добавил, что в 2015 году российско-японские отношения развивались достаточно неравномерно. ""в первой половине года продолжался определенный спад, спровоцированный внешними факторами. однако в последние месяцы наш диалог активизировался, причем на самых различных уровнях"", — сказал депутат."
politics,депутат поддержала идею о запрете гаджетов на закрытых мероприятиях гд,"введение полного запрета для депутатов использовать телефоны и какие-либо гаджеты на закрытых мероприятиях госдумы будет справедливым шагом, считает первый замглавы думского комитета по регламенту надежда герасимова. после закрытого правительственного часа министра обороны рф сергея шойгу в госдуме зампред думского комитета по безопасности и противодействию коррупции дмитрий горовцов (""справедливая россия"") заявлял журналистам, что намерен инициировать проект постановления о запрете во время закрытых заседаний палаты использовать средства связи. по его словам, многие депутаты не последовали этой рекомендации руководства думы. позже он сообщил риа новости, что планирует внести проект постановления в январе 2016 года."
politics,кпрф вновь настаивает на парламентском расследовании дела сердюкова,"депутаты госдумы от кпрф вновь собирают подписи за возбуждение парламентского расследования деятельности экс-министра обороны рф анатолия сердюкова, сообщает пресс-служба депутата, главы московского отделения компратии валерия рашкина.  зампредседателя комитета госдумы по гражданскому, уголовному, арбитражному и процессуальному законодательству юрий синельщиков (кпрф) сообщил риа новости, что готовит текст соответствующего обращения о парламентском расследовании. ""распродажа недвижимости продолжается, надо разобраться, что происходило в этом ведомстве. нужно разобраться, что там происходило при сердюкове, и устранить причины и условия для этой бесхозяйственности, а, может, и для злоупотреблений"", — сказал депутат. в предыдущих обращениях о начале парламентского расследования коммунисты предлагали госдуме согласиться с тем, что, согласно публикациям сми, в 2010–2012 годах в системе министерства обороны рф действовала организованная преступная группа, которая совершила мошенничество в особо крупном размере с использованием служебного положения, а также отмывание имущества, приобретенного преступным путем. в кпрф считают, что злоупотребления совершались на фоне многочисленных нарушений финансовой дисциплины в ведомстве, которые не подлежат расследованию правоохранительными органами и должны стать предметом парламентского контроля федерального собрания рф. поводом для расследования являются материалы уголовных дел, касающихся деятельности минобороны, которые находились в производстве или сейчас находятся. в октябре 2012 года по фактам махинаций при сделках с недвижимостью, землей и акциями, принадлежащими подконтрольному минобороны холдингу ""оборонсервис"", был возбужден ряд уголовных дел. после этого своих постов в минобороны лишились несколько высокопоставленных чиновников, в том числе сердюков. в начале 2014 года он был амнистирован."
politics,дума может рассмотреть новую редакцию коап в первом чтении в феврале,"депутаты уже в феврале могут рассмотреть в первом чтении новую редакцию кодекса об административных правонарушениях, внесенную в конце 2015 года в госдуму, заявил журналистам глава думского комитета по конституционному законодательству и государственному строительству владимир плигин. депутат напомнил, что до внесения проект прошел широкое обсуждение, был получен целый ряд отзывов. по словам плигина, в период с 20 января по 13 февраля будет проведено 15 рабочих встреч для обсуждения глав нового коап с участием представителей правительства, верховного суда рф, генеральной прокуратуры рф, центробанка рф и других ведомств. ""мы полагаем, что уже в феврале новая редакция кодекса может быть предложена для рассмотрения в первом чтении"", — сказал плигин."
politics,наблюдавшая за выборами группа из спч будет работать и в 2016 году,"мониторинговая рабочая группа, созданная в президентском совете по правам человека (спч), работала уже на выборах 2015 года, она будет вести наблюдение и за предстоящими в этом году сентябрьскими выборами, в качестве специалистов в нее, вероятно, войдут представители разных организаций, сообщил в понедельник риа новости заместитель председателя спч евгений бобров. ранее газета ""известия"" сообщила, что представители наблюдательных организаций, выполняющих функции ""иностранного агента"", войдут в специальную мониторинговую группу на выборах 2016 года. ""там, наверное, будут в качестве специалистов и представители ""голоса"", и других организаций – вне зависимости от того, ""агенты"" они или нет"", — сказал собеседник агентства. однако вопрос о том, представители каких именно организаций войдут в эту группу, пока не обсуждался, уточнил зампред спч. ""я думаю, что все активные специалисты, которые действительно преследуют цель установить истину, — главное, чтобы они без политических всяких предпочтений были, — я думаю, они все будут участвовать"", — добавил бобров. по его мнению, группа начнет активную работу примерно с июня-июля, когда уже начнется избирательная кампания, и к тому времени все организационные вопросы будут решены."
politics,"мы не воевали, не оккупировали – путин о крыме в интервью немецкому bild","""мы не воевали, мы не оккупировали никого, нигде не стреляли. ни один человек не погиб в результате событий в крыму"", — подчеркнул он. по мнению главы государства, под воссоединением крыма с россией нужно понимать не изменение границ, а судьбы 2,5 миллионов человек, которые воспользовались своим правом на самоопределение, оказавшись в трудной ситуации. президент рф также напомнил, что в данном случае было полностью соблюдено международное право, поскольку в соответствии с уставом организации объединенных наций каждый народ имеет право на самоопределение. в качестве примера он привел случай с косово, когда международный суд оон определил, что при решении вопроса о суверенитете мнение центральных властей можно не учитывать. крым и севастополь стали российскими регионами после проведенного там в 2014 году референдума, на котором большинство жителей высказались за вхождение в состав рф."
politics,в госдуме пока не планируют менять регламент выступления депутатов,"думский комитет по регламенту не рассматривает введение новых правил, согласно которым выступление депутата на заседании не по теме может быть прервано представителем комитета, сообщил риа новости замглавы аппарата госдумы, начальник управления по связям с общественностью и взаимодействию со сми юрий шувалов. ранее газета ""известия"" написала, что думский комитет по регламенту в 2016 году обсудит возможность введения новых правил, согласно которым выступление депутата на заседании может быть прервано, если он говорит не по теме, а также он может быть лишен права участия в дальнейших дискуссиях. как пишет издание, подобные поправки недавно были внесены в регламент совета федерации. согласно новым нормам, член сенатского комитета по регламенту может прервать выступающего и предложить палате лишить его права принимать участие в дальнейших обсуждениях. ""есть некоторое недопонимание той информации, которая дается по поводу совета федерации, потому что совет федерации сейчас своими поправками доводит регламент до уровня возможностей в этом направлении государственной думы. давно уже регламент государственной думы дал право председателю ограничивать выступление, если оно не связано с темой повестки дня"", — сказал шувалов риа новости. если говорить о вопросах нарушения этики, в госдуме сформирована профильная комиссия, которая также может принимать решения об ограничении возможностей выступления депутатов на пленарном заседании, если для этого будут основания, пояснил замглавы думского аппарата. ""перенос поправок совета федерации на работу думы нельзя рассматривать. палаты работают в разном формате и по-разному формируют свой регламент. на данный момент никаких предложений в комитет по регламенту на эту тему не поступало, потому что они были бы избыточными"", — добавил шувалов. председатель комитета по регламенту виктор пинский также сообщил журналистам, что в настоящее время такой вопрос на повестке дня не стоит. ""мы знаем, что наши коллеги в совете федерации приняли такие изменения в свой регламент, но у нас таких проектов на рассмотрении не имеется, их никто не вносил. сама по себе эта идея является, насколько я понимаю, личной инициативой одного из депутатов. мы уважаем право каждого парламентария высказывать свои предложения по улучшению нашей работы. но предметом обсуждения они становятся только после того, как официально внесены. ни фракция ""единая россия"", ни наш комитет такие предложения не обсуждали и какой-то сформированной позиции по ним нет"", — сказал пинский. депутат считает, что само по себе механическое перенесение правил из регламента верхней палаты в регламент госдумы вряд ли оправдано. ""в любом случае нужно обсуждать эти вопросы с учетом специфики нашей работы. госдума — это площадка для обсуждения различных точек зрения, тут сложно провести грань между высказываниями не по делу и выражением политической позиции депутата или той политической силы, которую он представляет. кроме того, у нас роль регуляторов дискуссии на пленарном заседании берут на себя фракции, поэтому пока острой необходимости в принятии подобных поправок я не вижу. но, повторюсь, обсуждать можно только внесенные предложенные, таковых у нас пока нет"", — добавил пинский."
politics,"путин заявил, что отношения между рф и германией не удалось испортить","президент россии владимир путин заявил, что отношения между рф и германией не удалось испортить, несмотря на попытки, которые делались с помощью сми и антироссийской пропаганды. ""взаимная симпатия двух народов ‒ это самое главное, это лежит в основе наших отношений"", — сказал путин в интервью немецкому изданию bild. на вопрос, изменилось ли что-то в этом вопросе, путин ответил: ""думаю, что нет"". ""несмотря на попытки ‒ на ваши попытки, на попытки ваших коллег ‒ испортить наши отношения с помощью средств массовой информации и антироссийской пропаганды, мне кажется, всё равно это сделать не удалось так, как вам бы хотелось. не ваши лично, конечно. я имею в виду сми вообще, в целом, в том числе в германии. в германии очень сильное зарубежное влияние на средства массовой информации, прежде всего из-за океана"", — заявил путин. говоря о российско-немецких отношениях, глава государства отметил, что в 2005 году они вышли на очень высокий уровень, товарооборот вырос до 80 с лишним миллиардов долларов. он добавил, что благодаря сотрудничеству двух стран было создано большое количество рабочих мест в германии, немецкие предприниматели занялись бизнесом в рф, созданы тысячи предприятий, шла совместная работа по воспрепятствованию неблагоприятного развития событий на ближнем востоке, в ираке. что касается сегодняшних отношений, то, по словам путина, товарооборот упал примерно на 50% с 83-85 миллиардов долларов. ""тем не менее, всё-таки у нас отношения сохраняются, мы регулярно встречаемся с федеральным канцлером на различных мероприятиях, по-моему, семь раз в прошлом году встречались, 20 раз разговаривали с ней по телефону. у нас проводятся перекрёстные годы литературы и немецкого языка и, соответственно, русского языка в германии и в россии. в этом году мы планируем провести год молодёжных обменов ‒ то есть отношения всё-таки развиваются, слава богу. надеюсь, что и дальше будут развиваться. мы преодолеем те сложности, с которыми сегодня столкнулись"", — сказал путин."
politics,путин: зависимость снятия санкций с рф от выполнения минска-2 абсурдна,"президент рф владимир путин считает абсурдом ставить исполнение минских соглашений в качестве условия снятия санкций с рф: нельзя требовать от москвы то, что должен сделать киев, и призывает лидеров фрг и франции больше вникать в суть этой проблемы. ""вы говорили о санкциях. все говорят о том, что нужно обязательно исполнить минские соглашения, и тогда можно пересмотреть вопрос о санкциях. поверьте мне, это сейчас приобретает характер театра абсурда, потому что основное, что должно быть сделано по исполнению минских соглашений, лежит на стороне сегодняшних киевских властей. нельзя требовать от москвы то, что должен сделать киев"", — сказал путин в интервью немецкому изданию bild. 11 пункт так, по словам президента рф ключевым во всём процессе урегулирования являются вопросы политического характера, а в центре ‒ конституционная реформа. ""это 11-й пункт минских соглашений. там прямо записано, что должна быть проведена конституционная реформа, причём не в москве же должны быть приняты эти решения! вот смотрите, у нас всё помечено: проведение конституционной реформы в украине со вступлением в силу к концу 2015 года. пункт 11. 2015 год прошёл"", — отметил он. президент предложил немецким журналистам ознакомиться с текстом соглашений. ""смотрите, я вам отдам на английском языке. что написано? пункт 9-й ‒ восстановление полного контроля над государственной границей со стороны правительства украины на основании закона украины о конституционной реформе к концу 2015 года при условии выполнения пункта 11, то есть проведения конституционной реформы. то есть сначала конституционная реформа, политические процессы, а потом на основе этих процессов создание атмосферы доверия и завершение всех процессов, в том числе закрытие границы"", — подчеркнул он. ""мы когда в париже встречались, и канцлер фрг, и президент франции согласились с тем, что этому закону должен быть придан другой характер, и он должен быть включён туда на постоянной основе. и президент франции, и канцлер это подтвердили. так эта конституция не была проголосована даже в том виде, в котором она сейчас есть, а закону так и не придан статус постоянно действующего. как можно требовать от москвы то, что должны сделать в киеве наши коллеги своим решением?"" — заключил путин."
politics,путин: нато стоило отказаться от расширения во имя безопасности в мире,"ведущие члены нато могли бы отказаться от расширения своей организации, исходя из соображений обеспечения всеобщей международной безопасности, однако после распада ссср ""возникло желание получить полное удовольствие от своего единоличного пребывания на вершине мировой славы"", заявил президент рф владимир путин в интервью немецкому изданию ""bild"". ""мы тысячу раз слышали как мантру, повторяемую нашими американскими и европейскими политиками: страны имеют право выбирать сами способ обеспечения своей безопасности. да, мы знаем об этом. это правда. но правда также и то, что другие страны имеют право принимать решение расширять свою собственную организацию и не расширять, действовать так, как они считают целесообразным с точки зрения обеспечения всеобщей международной безопасности. и ведущие члены нато могли бы сказать: нет, мы рады, что вы хотите к нам присоединиться, но мы не собираемся расширять нашу организацию, мы видим по-другому будущее европы"", — сказал путин. ""и вообще не было никакого желания уже обращаться ни к международному праву, ни к уставу организации объединенных наций. там, где они мешали, сразу объявлялось, что оон устарела. кроме расширения нато на восток в области безопасности возникла система противоракетной обороны. все это в европе развивается под предлогом купирования иранской ядерной угрозы"", — добавил он. путин напомнил, что в 2009 году нынешний президент сша барак обама сказал о том, что если ядерная угроза ирана перестанет существовать, то тогда никакого стимула к созданию системы противоракетной обороны не будет. ""но договор с ираном подписан, сейчас рассматриваются вопросы о снятии санкций, все это поставлено под контроль магатэ, первый уран увозится уже на территорию россии для переработки, а система противоракетной обороны продолжает развиваться. подписаны двусторонние соглашения с турцией, румынией, польшей, испанией. в испании размещаются морские силы, которые должны функционировать в сфере противоракетной обороны. в румынии уже позиционный район создан, в польше будет создан где-то в 18-м году, в турции радар ставится"", — сказал президент рф. путин напомнил также, что россия активно возражала против того, что происходило в ираке, в ливии и в некоторых других странах. ""мы говорили: не надо этого делать, не надо туда забираться и не надо совершать ошибок. нас же никто не слушал! наоборот, считали, что мы занимаем какую-то антизападную, враждебную западу позицию. а сейчас, когда вы имеете сотни тысяч, уже миллион беженцев, как вы думаете, у нас позиция была антизападная или прозападная?, — отметил он."
politics,путин считает меркель искренним и профессиональным человеком,"президент рф владимир путин считает канцлера фрг ангелу меркель искренним и профессиональным человеком, а уровень отношений с ней очень высоким. в интервью немецкому изданию bild глава российского государства признался, что, как и раньше, уважает меркель. ""я и сейчас к ней так отношусь. я уже сказал, что она очень искренний человек, очень профессиональный. во всяком случае, уровень доверия, мне кажется, очень высокий"", — сказал путин. ""я уверен, что она очень искренний человек. у неё есть определённые рамки, в которых она должна работать, но она искренне, и в этом я не сомневаюсь, стремится к поиску решений по урегулированию в том числе и ситуации на юго-востоке украины"", — добавил путин."
politics,"путин: стремление нато ""царствовать"" повлияло на кризисы в европе","кризисы в европе не были бы такими острыми, если бы нато не стремилась ""царствовать"" и расширяться, считает российский президент владимир путин. ""а если бы сделали так, как предлагал старый умный немец, господин эгон бар, создали бы нечто новое, объединяющее европу, и кризисов бы этих не было. была бы другая ситуация, были бы свои проблемы. может быть, они не приобрели бы такой остроты, понимаете?"" — сказал путин в интервью немецкому изданию bild. бар работал в начале 1970-х в западногерманском правительстве вилли брандта и стал вдохновителем его политики в отношении восточной германии и польши, во многом направленной на сближение и примирение. отвечая на вопрос о членстве восточноевропейских государств в альянсе, президент россии высказал уверенность, что нато смогла бы пережить, если бы в свое время сказала странам восточной европы, что не будет принимать их. ""конечно"", — ответил путин на соответствующий вопрос. ""что, разве в уставе написано, что нато обязано принимать всех, кто захочет? нет. нужны критерии, нужны условия. была бы политическая воля, всё бы смогли сделать, если бы захотели. не хотели просто. хотели царствовать. уселись на этот трон. и что дальше? теперь мы обсуждаем кризисные ситуации"", — сказал глава российского государства."
politics,"путин опроверг мнение, что его взгляды на политику поменялись","президент россии владимир путин опроверг предположение журналистов немецкого издания bild о том, что его нынешние взгляды на мировую политику сильно отличаются от тех, которых он придерживался в начале 2000-х, когда выступал против конфронтации в европе. журналисты bild рассказали президенту, что согласно их теории существует два путина: один ‒ молодой, другом которого был тогдашний канцлер германии герхард шрёдер и который выступал против конфронтации в европе, и совсем другой путин, начиная с 2007 года. ""я никогда не менялся. во-первых, я и чувствую себя молодым сегодня. я был другом шрёдера, я и остаюсь другом шрёдера. ничего не изменилось"", — ответил российский президент. он подчеркнул, что за многие годы не изменилось и его отношение ко многим проблемам, в частности к борьбе с терроризмом."
politics,путин: россия готова искать компромиссы на основе международного права,"россия готова искать компромиссы в сотрудничестве с европой на основе международного права, заявил президент владимир путин. ""вы меня спросили: ваш покорный слуга ‒ друг или не друг? отношения между государствами строятся немножко по-другому, не как отношения между людьми. я не друг, не невеста и не жених, я президент российской федерации. 146 миллионов человек – у этих людей есть свои интересы, и я обязан их отстаивать. мы готовы это делать не конфронтационно, мы готовы искать компромиссы, но, конечно, на базе международного права, единообразно всеми понимаемого"", — ответил путин немецкому изданию bild на вопрос о сотрудничестве россии и западных государств после присоединения крыма. ""вы знаете, российское население прекрасно чувствует и сердцем, и умом понимает, что происходит. наполеон как-то сказал, что справедливость ‒ это воплощение бога на земле. вот воссоединение крыма с россией ‒ это справедливое решение"", — добавил глава государства. он также заявил, что последовавшие за присоединением крыма европейские санкции ошибочны и направлены не на поддержку украины, а на сдерживание роста возможностей россии. ""что касается реакции наших западных партнёров — мне кажется, она была ошибочной и направлена не на поддержку украины, а на сдерживание роста возможностей россии. мне кажется, что этого не следует делать, в этом и заключается главная ошибка, а нужно, наоборот, использовать возможности друг друга для взаимного роста, для совместного решения проблем, перед которыми мы стоим"", — сказал путин. "
politics,сми: иноагенты войдут в мониторинговую группу на выборах 2016 года,"представители наблюдательных организаций, выполняющих функции ""иностранного агента"", войдут в специальную мониторинговую группу на выборах 2016 года, сообщает газета ""известия"" в понедельник. как напомнило издание, на встрече первого заместителя администрации президента рф вячеслава володина с главой совета по правам человека при президенте михаилом федотовым, которая состоялась в конце 2015 года, было решено создать специальную мониторинговую группу на выборах 2016 года. как поясняет издание, по действующему законодательству за выборами могут наблюдать любые общественные организации, которые не являются иностранными агентами. представители иноагентов войдут в группу как физические, а не как юридические лица. сообщается, что, по словам правозащитников, это позволит обеспечить наиболее объективный контроль за конкуренцией, открытостью и легитимностью на выборах без нарушения избирательного законодательства. глава спч михаил федотов подтвердил газете, что совет намерен создать специальную мониторинговую группу, в состав которой войдут как члены спч, так и представители наблюдательных организаций, признанных иностранными агентами. ""очень важно отметить, что в состав мониторинговой группы из наблюдательных организаций войдут те, кто не будет политизировать процесс контролирования и наблюдения за выборами. это будут независимые люди, которые будут давать неангажированную информацию, призванную оказать содействие защите конституционных прав граждан"", — цитирует издание федотова. глава спч также отметил, что для совета никогда не было принципиальным, входят ли наблюдатели в признанные иностранными агентами организации или нет. по информации издания, рекомендации спч, которые станут определяющими для мониторинговой группы, будут разработаны на специальном заседании совета ориентировочно в марте. тогда же будут определены и регионы, в которых контроль от мониторинговой группы будут осуществлять члены совета по правам человека и сотрудники нко, выполняющих функции ""иностранного агента"". как сообщается, в спч отмечают, что принципиально важным будет и то обстоятельство, что участники мониторинговой группы не смогут и не будут пытаться влиять на результаты выборов. ""участники мониторинговой группы не собираются ни баллотироваться, ни голосовать, ни участвовать в агитации за те или иные политические силы, так что здесь никаких проблем возникнуть не должно. все эти вопросы будут обговариваться в рамках совета по правам человека ориентировочно в марте. однако точную дату назвать сейчас не представляется возможным"", — цитирует газета слова федотова."
politics,сми: в гд могут начать прерывать выступления депутатов за уход от темы,"думский комитет по регламенту в 2016 году обсудит возможность введения новых правил, согласно которым выступление депутата на заседании может быть прервано, если он говорит не по теме. о том, что в весеннюю сессию будет обсуждаться вопрос о внесении таких изменений, газете ""известия"" рассказал член комитета иван демченко (ер). сообщается, что парламентариев также могут лишить права участия в дальнейших дискуссиях. как пишет издание, подобные поправки недавно были внесены в регламент совета федерации. согласно новым нормам, член сенатского комитета по регламенту может прервать выступающего и предложить палате лишить его права принимать участие в дальнейших обсуждениях.  ""думаю, что после праздников, в весеннюю сессию, у нас будут рассматриваться похожие поправки. предположительно, будет создана рабочая группа, которая этим займется, а уже потом наш комитет"", — цитирует газета демченко."
