theme,title,text
society,путин подписал указ о проведении года экологии в 2017 году,"президент россии владимир путин подписал указ о проведении в 2017 году года экологии, говорится в сообщении пресс-службы кремля. также образовывается организационный комитет по проведению года экологии, председателем которого становится глава администрации президента рф сергей иванов. он должен утвердить состав организационного комитета. указ вступает в силу со дня его подписания."
society,изменены правила для соискателей премии кабмина в области образования,"правительство рф вдвое сократило вдвое состав авторского коллектива по работам, представляемым на соискание правительственных премий в области образования, текст постановления размещен на официальном сайте кабмина. кабмин рф постановлением от 28 августа 2013 года учредил десять ежегодных правительственных премий в области образования в размере 2 миллионов рублей каждая. они присуждаются за внедрение инновационных разработок в сфере образования и создание высокоточных учебных изданий. ранее если исполнителем работы являлся авторский коллектив, то состав соискателей не должен был превышать десять человек. подчеркивается, что определение состава соискателей проходит с помощью тайного голосования на заседаниях ученых советов или в коллективах организаций, в которых выполнялась работа. в 2015 году на соискание премий поступила 101 работа. в правительство рф было направлено 10 работ, авторские коллективы которых насчитывали 60 человек. среди них — четыре академика, 21 кандидат наук, 35 докторов наук, 18 доцентов и 25 профессоров."
society,в россии утвержден перечень жизненно необходимых лекарств на 2016 год,"председатель правительства рф дмитрий медведев подписал распоряжение, которым утверждается перечень жизненно необходимых и важнейших лекарств на 2016 год, сообщается на сайте кабмина.  в список дорогостоящих лекарств был добавлен один препарат (теперь 24), не имеющий аналогов среди российских медикаментов. дополнительно в перечень минимального ассортимента лекарств было добавлено два препарата, общее число составило 70. в справке к документу отмечается, что утвержденные перечни будут применяться с 1 марта 2016 года."
society,"власти рф выделили 3,2 млрд рублей на трудоустройство врачей в селах","правительство россии утвердило распределение в 2016 году межбюджетных трансфертов из бюджета федерального фонда обязательного медицинского страхования территориальным фондам омс в размере 3,2 миллиардов рублей для трудоустройства врачей, соответствующий документ опубликован на сайте кабмина в понедельник. ""подписанным распоряжением утверждается распределение межбюджетных трансфертов из бюджета фомс территориальным фондам омс в размере 3,2 миллиардов рублей. средства предоставляются на основе заявок субъектов федерации. это позволит дополнительно трудоустроить в сельские населённые пункты, рабочие посёлки и посёлки городского типа свыше 5300 врачей"", — говорится в сообщении. отмечается, что принятое решение позволит повысить доступность медицинской помощи жителям сельских населенных пунктов, рабочих посёлков и посёлков городского типа."
society,в оренбуржье восстановлено движение по перекрытой из-за метели трассе,"движение на перекрытом из-за неблагоприятных погодных условий участке трассы р-336 оренбург — орск восстановлено, сообщает пресс-служба мчс россии. по данным ведомства, в ночь на 3 января из-за снежных заносов на участке трассы оренбург — орск образовалась пробка. сотрудники мчс организовали на месте затора пункты обогрева. ""с 10:00 (по москве) в понедельник, 4 января 2016 года, движение транспортных средств на участке трассы р-336 оренбург-орск с 170 по 207 километр восстановлено"", — говорится в сообщении.  отмечается, что несмотря на то, что ситуация стабилизировалась, дорога расчищена, метель стихла, метеорологи прогнозирует ухудшение погоды в ближайшие дни. в связи с этим ведомство настоятельно просит воздержаться от поездок за пределы населенных пунктов."
society,путин соболезнует в связи со смертью начальника гру игоря сергуна,"президент россии владимир путин выразил соболезнования родным и близким начальника главного разведывательного управления (гру) генерального штаба вс рф игоря сергуна в связи с его скоропостижной кончиной, назвав его человеком большого мужества, сообщает пресс-служба кремля в понедельник. начальник гру генштаба вооруженных сил рф — заместитель начальника генштаба вс рф генерал-полковник игорь сергун скоропостижно скончался 3 января 2016 года на 59-м году жизни. также российский лидер отметил, что всю свою жизнь — от курсанта суворовского училища до начальника главного разведывательного управления сергун посвятил служению родине и вооруженным силам. министр обороны рф сергей шойгу также выразил соболезнования родным и близким игоря сергуна, сообщает управление пресс-службы и информации минобороны россии. игорь сергун родился в 1957 года в подмосковном подольске. после окончания московского суворовского военного училища и московского высшего общевойскового командного ордена ленина краснознаменного училища имени верховного совета рсфср проходил военную службу в должности командира мотострелкового взвода в дальневосточном военном округе, командира взвода, затем роты курсантов в омском высшем общевойсковом командном училище, офицера отдела штаба армии пво. после окончания в 1987 году военной академии советской армии сергун проходил службу в организационных структурах главного управления генштаба вс рф. в 1997 году окончил военную академию генштаба. в декабре 2011 года указом президента россии назначен начальником главного управления генштаба вс рф — заместителем начальника генштаба вс рф. сергун являлся кандидатом военных наук. награжден орденами ""за заслуги перед отечеством"" iv степени, ""за военные заслуги"", почета, медалями ордена ""за заслуги перед отечеством"" ii степени, ""за боевые заслуги"" и другими наградами. полную биографию игоря сергуна читайте в справке риа новости >>"
society,советник президента клименко внедрит программу развития интернета,"назначенный советником президента рф герман клименко видит своей первоочередной задачей эффективное внедрение мероприятий ""дорожных карт"" программы развития интернета. ""мы ждем поручений по результатам форума ""интернет-экономика — 2015"". главная задача — помочь эффективно внедрить то, что мы предложили в рамках ""дорожных карт"" программы развития интернета. никаких других задач мне пока не поступало"", — сказал клименко риа новости. президент россии владимир путин в понедельник подписал указ о назначении главы института развития интернета (ири) германа клименко своим советником, сообщила пресс-служба кремля. президент рф ранее предложил клименко стать его советником по вопросам развития интернета. общаясь с руководителями it-компаний, путин предложил им выбрать человека, пользующегося доверием, который понимает весь комплекс проблем отрасли и мог бы активно продвигать все наработанные идеи в правительстве, администрации президента и регионах. в итоге выбор пал на клименко. по словам клименко, пока кандидатуры на пост главы института развития интернета вместо него не обсуждаются. ""пока юридические вопросы, в силу внезапности произошедшего, неизвестны. я не очень понимаю, может ли чиновник занимать пост председателя совета ири"", — отметил клименко."
society,медведев продлил программу переселения из аварийного жилья в крыму,"премьер-министр россии дмитрий медведев продлил на 2016 год программу переселения из аварийного жилья в крыму и севастополе, соответствующий документ опубликован на официальном портале правовой информации в понедельник. согласно документу, из федерального бюджета предоставляются трансферы бюджетам республики крым и города севастополя на финансовое обеспечение реализации региональных адресных программ по переселению граждан из аварийного жилищного фонда. ранее программы были рассчитаны на 2014-2015 годы. подробнее о новостях крыма — на crimea.ria.ru >>"
society,глава института развития интернета клименко назначен советником путина,"президент россии владимир путин подписал указ о назначении главы института развития интернета (ири) германа клименко своим советником, сообщает пресс-служба кремля в понедельник. "
society,жильцы сгоревшего под рыбинском дома получат по 100 тысяч рублей,"жильцы сгоревшего дома в поселке песочное рыбинского района ярославской области, где во время пожара погибли двое взрослых и четверо детей, получат по 100 тысяч рублей материальной помощи, сообщил в понедельник губернатор ярославской области сергей ястребов.  ""в настоящее время решены вопросы, связанные с социальной помощью. это помощь по утрате имущества (в размере прожиточного минимума — 8672 рубля) и, по моему решению, дополнительная помощь в размере 100 тысяч рублей на человека из резервного фонда губернатора. все выплаты будут произведены в ближайшее время, распоряжения областной департамент финансов получил"", — сказал ястребов. за исключением погибших детей, официально в сгоревшем доме в поселке песочное проживал один ребенок школьного возраста, обучающийся в местной школе. власти обещают оказать ему необходимую помощь, чтобы 11 января он мог приступить к занятиям в школе. как отмечает областное правительство, расследование трагедии в поселке песочное также находится на особом контроле уполномоченного по правам человека в ярославской области сергея бабуркина. в результате пожара без жилья остались 23 человека. из них один человек устроен в пункте временного размещения, остальные проживают у родственников. по предварительным данным, причинами пожара могли стать курение и короткое замыкание. ск возбудил уголовное дело по статье ""причинение смерти по неосторожности двум и более лицам"". затем ск возбудил второе уголовное дело — по статье ""халатность, повлекшая по неосторожности смерть двух или более лиц""."
society,на ямале развернут пункты приема космической информации об угрозах чс,"на ямале вслед за мурманском и анадырем появятся пункты приема и обработки космической информации об угрозах чрезвычайных ситуаций, сообщил журналистам глава мчс россии владимир пучков. ""мы развернем на ямале опорные точки, которые позволят получать информацию из космоса об опасностях и угрозах"", — сказал он. пучков напомнил, что пункт приема и обработки космической информации в заполярье ранее был открыт в мурманске, они создаются и в анадыре. ""на ямале к ноябрю 2016 года мы сформируем систему космического мониторинга и прогнозирования чс"", — сообщил министр. кроме того, мчс будет переоснащать пожарных и спасателей, работающих в заполярье, не только техникой и оборудованием, но и экипировкой отечественного производства. ""мы осуществляем целый комплекс мероприятий по привлечению российских разработок, которые позволят переоснастить подразделения мчс в заполярье экипировкой для работы в условиях зимы и летом"", — сказал пучков. он пояснил, что, например, личная экипировка не всегда обеспечивала комфортные условия для работы. ""в 2016 году все пожарные и спасатели, которые работают в заполярье, получат современную, удобную, позволяющую работать в сложных условиях экипировку и оборудование. к концу года в пожарно-спасательные подразделения также поступят новые средства индивидуальной защиты, разработанные с учетом особенностей работы в заполярье"", — сообщил глава мчс."
society,в квитанциях на оплату услуг жкх появится новый пункт,"плата за сбор и перевозку твердых коммунальных отходов (тко) теперь будет отдельно прописываться в платежном документе, пишет российская газета со ссылкой на заявление представителя минстроя. сейчас россияне также оплачивают эту услугу, но в самой квитанции она входит в состав платы за ""содержание и ремонт жилого помещения"". это связано с тем, что деятельность по сбору и утилизации тко теперь будет осуществляться региональными операторами. до последнего времени стоимость сбора и транспортировки отходов устанавливается управляющими компаниями, которые ее завышают, пишет газета. ""кроме того, некоторые машины даже до свалки не доезжают, а сваливают отходы в придорожной канаве, чтобы сэкономить деньги "", — говорится в статье. во всех субъектах российской федерации должна появиться схема обращения с отходами, которая будет в себя включать подробную информацию ""об источниках тко, их объемах, вывозу, утилизации, обезвреживанию и захоронению"". система начинает работу с 2016 года. газета пишет, что теперь некоторые граждане смогут ""сэкономить на мусоре"", так как плата за сбор и вывоз мусора будет рассчитываться не в зависимости от размера квартиры, а по числу проживающих в ней людей."
society,роспотребнадзор усилил контроль за сладкими подарками для детей,"роспотребнадзор в период школьных новогодних каникул усилил контроль за товарами детского ассортимента, в том числе за сладкими подарочными наборами для детей, сообщается на сайте ведомства в понедельник.  по результатам проведенных проверок составлено более двух тысяч протоколов об административных правонарушениях, подготовлено более 1,5 тысяч постановлений об административных нарушений на общую сумму штрафов более 10 миллионов рублей. роспотребнадзор напоминает, что ситуация остается под его на контролем."
society,глава мчс передал снегоходы и беспилотники спасателям ямала,"глава мчс россии владимир пучков передал ямальским пожарным и спасателям снегоходы и беспилотники. ""снегоходы и беспилотники сегодня поступают на вооружение пожарным и спасателям заполярья"", — сказал он на церемонии передачи техники. глава мчс поблагодарил пожарных и спасателей ямало-ненецкого автономного округа за работу. ""в сложнейших условиях заполярья пожарно-спасательный гарнизон на самом высочайшем уровне выполняет все поставленные задачи"", — сказал пучков. он сообщил, что ""традиционно прилетает в заполярье в начале января проверить готовность к реагированию органов управления и подразделений мчс"". ""здесь, в заполярье, особый спрос с каждого из нас, пожарного и спасателя. работая в сложнейших условиях, мы должны помочь человеку в беде, поддержать в сложной ситуации"", — подчеркнул пучков. он проверил техническую оснащенность пожарно-спасательной части номер 1 по ямао, пообщался с личным составом, обсудив вопросы службы и быта. пучков наградил особо отличившихся сотрудников ведомственными наградами и вручил ценный подарок лучшему диспетчеру уральского регионального центра светлане вшивцевой. министр также оценил работу подразделений мчс в наступившем году. ""все результаты позитивны. мы достаточно хорошо отработали новогоднюю ночь и первые дни праздников"", — отметил глава мчс."
society,утвержден порядок выдачи субсидий на высокотехнологичную медпомощь,"правительство рф утвердило порядок предоставления в 2016 году субсидий на оказание высокотехнологичной медицинской помощи, не включённой в базовую программу обязательного медицинского страхования, соответствующие постановления опубликованы на сайте кабмина в понедельник.  сообщается, что на эти цели в бюджете фонда на 2016 год предусмотрено 90,73 миллиардов рублей. также правительством установлен порядок предоставления в 2016 году из федерального бюджета субсидий бюджетам субъектов для софинансирования расходов на оказание гражданам вмп за счёт межбюджетных трансфертов из бюджета фонда в федеральный бюджет. в бюджете фонда на 2016 год на эти цели предусмотрено 6 миллиардов рублей. отмечается, что принятые решения направлены на обеспечение прав граждан на получение высокотехнологичной медицинской помощи."
society,глава минкомсвязи рф восстановил свой аккаунт в instagram,"российский министр отмечал, что техническая поддержка instagram более 9 часов не реагировала на инцидент со взломом его аккаунта."
society,жильцы сгоревшего под рыбинском дома получат жилье в первом квартале,"жильцы сгоревшего дома в поселке песочное рыбинского района ярославской области, где во время пожара погибли двое взрослых и четверо детей, получат новую жилплощадь в первом квартале 2016 года, сообщил в воскресенье губернатор ярославской области сергей ястребов. по данным центрального регионального центра мчс, сообщение о пожаре в 24-квартирном двухэтажном деревянном доме по адресу улица октябрьская, дом 7, поступила в 21.39 субботы. в 22.20 открытое горение было ликвидировано на площади 400 квадратных метров. двадцать человек были эвакуированы. в пожаре погибли двое годовалых детей, дети двух и трех лет, а также 51-летний мужчина. затем было обнаружено тело шестого погибшего — взрослого. ""все пострадавшие должны получить материальную помощь в соответствии с законом. сгоревший дом был включен в программу расселения на 2016-2017 годы. собственники жилья в этом строении должны получить новую жилплощадь в первом квартале 2016 года"", — сказал ястребов. в доме, по данным управления мвд россии по ярославской области, зарегистрированы 35 человек, из них 20 эвакуированы. для них подготовлен пункт временного размещения в муниципальном учреждении ""комплексный центр социального обслуживания населения рыбинского района"" в поселке песочное. по предварительным данным, причинами пожара могли стать курение и короткое замыкание. прокуратура области начала проверку по факту пожара. на место происшествия выехал городской прокурор рыбинска. ск возбудил уголовное дело по статье ""причинение смерти по неосторожности двум и более лицам"". санкция данной статьи предусматривает до четырех лет лишения свободы. на месте трагедии работают следователи и криминалисты следственного управления."
society,спасатели завершили разбор завалов сгоревшего дома под рыбинском,"спасатели завершили разбор завалов сгоревшего деревянного дома в поселке песочное рыбинского района ярославской области, где во время пожара погибли двое взрослых и четверо детей, сообщает главное управление мчс региона. по данным центрального регионального центра мчс, сообщение о пожаре в 24-квартирном двухэтажном деревянном доме по адресу улица октябрьская, дом 7, поступила в 21.39 субботы. в 22.20 открытое горение было ликвидировано на площади 400 квадратных метров. двадцать человек были эвакуированы. как отмечает управление ск, в пожаре погибли двое годовалых детей, дети двух и трех лет, а также 51-летний мужчина. затем было обнаружено тело шестого погибшего — взрослого. по предварительным данным, причинами пожара могли стать курение и короткое замыкание. как рассказал риа новости представитель правительства региона, дом был включен в программу расселения на 2016-2017 годы. ск возбудил уголовное дело по статье ""причинение смерти по неосторожности двум и более лицам"". санкция данной статьи предусматривает до четырех лет лишения свободы. на месте трагедии работают следователи и криминалисты следственного управления."
society,в россию из таджикистана в 2015 году переехали около 900 семей,"в 2015 году по госпрограмме по оказанию содействия добровольному переселению соотечественников в россию переехали 882 гражданина таджикистана вместе со своими семьями, сообщил риа новости глава представительства фмс рф в душанбе владислав маркевич. ""прошлый год стал рекордным по количеству желающих стать участниками программы переселения — в представительство поступило более 4000 обращений об участии в программе переселения, при этом за 2013-2014 года мы получили 2000 обращений"", — добавил он. маркевич отметил, что наибольшим спросом у участников программы в таджикистане пользуются такие российские регионы, как воронежская, калужская, тамбовская, иркутская и новосибирская области.  государственная программа по переселению, которая вначале, с 2013 года, охватывала только русскоязычное население, впоследствии стала доступной и для представителей других этнических групп для обеспечения трудовыми ресурсами российские регионы, в которых ощущается дефицит рабочей силы. перед желающими, которые хотят выехать в рф на постоянное место жительства, поставлено несколько условий: обязательное знание письменного и устного русского языка, иметь специальность, в которой нуждается регион, избранный переселенцем для постоянного места жительства."
society,с места затора на трассе в оренбуржье эвакуированы более 80 человек,"более 80 человек эвакуированы с трассы оренбург-орск из-за затруднения движения после метели, восемь из них направлены в больницы, сообщил риа новости представитель пресс-службы мчс оренбургской области. по данным ведомства, в ночь на 3 января из-за снежных заносов на участке трассы оренбург-орск образовалась пробка. сотрудники мчс организовали на месте затора пункты обогрева. он уточнил, что восемь из них направлены в центральную городскую больницу медногорска. по данным ведомства, протяженность участка затора составляет 37 километров, на 13.00 (мск) расчищено 27 километров. расчистка ведется тяжелой техникой, в ликвидации последствий происшествия работают 157 человек и 55 единиц техники."
society,"дом под рыбинском, где произошел пожар, планировали расселить","деревянный дом в поселке песочное рыбинского района ярославской области, где во время пожара погибли двое взрослых и четверо детей, был включен в программу расселения 2016-2017 годов, сообщил риа новости представитель правительства региона.  по предварительным данным, причинами пожара могли стать курение и короткое замыкание. ск возбудил уголовное дело по статье ""причинение смерти по неосторожности двум и более лицам"". санкция данной статьи предусматривает до четырех лет лишения свободы. на месте трагедии работают следователи и криминалисты следственного управления."
society,в дагестане устранена авария на газопроводе,"газоснабжение в ногайском районе дагестана, где без газа оставались более четырех тысяч человек, восстановлено. ""по состоянию на 11.40 по информации главного инженера ногайских газовых сетей все аварийно-восстановительные работы завершены. газоснабжение восстановлено в полном объеме по штатной схеме"", — сообщается в воскресенье на сайте гу мчс рф по дагестану."
society,меняйло исключает возможность поставок электроэнергии с украины,"кроме того, он особо подчеркнул, что в городе, несмотря на мороз, длительных отключений в жилых домах нет. ""у нас есть свои генераторы, мы делаем все, чтобы людям было комфортно"", — сказал меняйло. ранее сообщалось, что результат опроса крымчан по украинским условиям поставок электроэнергии показал готовность жителей полуострова терпеть неудобства до открытия третьей ветки энергомоста. украинская сторона заявляет, что починила линию электропередач и после принятия политического решения готова начать поставки на полуостров. подробнее о новостях крыма — на crimea.ria.ru>>> "
society,мчс рф: свыше пяти тысяч туристов отдыхают в горах кавказа,"в горах северного кавказа отдыхают свыше 5 тысяч человек, сообщил начальник северо-кавказского федерального округа мчс россии николай литюк. ""в горах отдыхает свыше 5 тысяч человек, из них свыше 400 детей"", — заявил литюк в воскресенье в ходе селекторного совещания. по его словам, отмечается снижение оперативных показателей по сравнению с предыдущим периодом; 34 лавины сошло за лавиноопасный период, из них 10 – принудительно. глава мчс россии владимир пучков поручил организовать безопасность потенциально опасных участков в данном регионе"
society,росприроднадзор подал иск о взыскании компенсации с деда мороза,"росприроднадзор подал в суд иск к деду морозу из великого устюга о взыскании компенсации, сообщили риа новости в арбитражном суде вологодской области. ""местное управление росприроднадзора обратилось в суд о взыскании с оао ""дед мороз"" (туроператор по программе ""великий устюг — родина деда мороза"") 15 тысяч рублей"", — сказал собеседник агентства.  до 21 января стороны должны представить суду свои доказательства по делу. это не первый судебный спор деда мороза, в ушедшем году к нему предъявляли претензии службы жкх за неоплаченные услуги канализации, соседи по резиденции и местное мвд, которые также взыскивали с него долги. долги деда мороза в октябре 2015 года муниципальное унитарное предприятие водопроводно-канализационного хозяйства великого устюга пыталось взыскать с оао ""дед мороз"" почти 95,5 тысячи рублей. однако в ноябре истец отказался от заявленных требований в полном объеме, и производство по делу прекратили. также водопроводно-канализационное хозяйство заявляло иск на более 388 тысяч рублей из-за задолженности деда мороза за отпуск воды и сброшенные сточные воды, а также пеней. но и этот иск муп отозвал."
society,восемь сел башкирии остались без электроснабжения из-за сильной метели,"восемь поселков зианчуринского района башкирии остались без электроснабжения из-за сильных порывов ветра, сообщил риа новости представитель пресс-службы регионального мчс.  в пресс-службе ведомства сообщили, что из-за метелей образовались снежные заносы на нескольких участках трасс в сторону городов сибай и баймак. ""эти участки сейчас перекрыты сотрудниками гибдд, чтобы там не образовывались пробки. дорожные службы расчищают заносы, а водителям рекомендуем не выезжать по этим направлениям"", — отметил собеседник."
