theme,title,text
religion,эксперты обсудят перспективы исламских финансовых институтов в россии,"перспективы внедрения исламских финансовых институтов в россии и механизмов их функционирования обсудят в середине января известные эксперты из разных стран мира, сообщил исламский информационный портал islam.ru. пленарное заседание ""исламские финансы"" пройдет 14 января в рамках гайдаровского форума — одного из крупнейших ежегодных международных научных событий в россии в области экономики. среди вопросов, которые предложены к обсуждению — основные направления в области законотворческой деятельности для формирования отрасли исламских финансов и особенности регулирования исламских финансовых организаций. кроме того, как сообщили организаторы, экономисты оценят риски для стабильности финансовой системы и защиты прав потребителя, которые связаны с появлением исламских финансов, а также сложности выхода российских компаний на рынок исламских ценных бумаг."
religion,"папа призвал мировых лидеров помочь тем, у кого нет работы и жилья","помочь тем, кто страдает от отсутствия работы, земли и жилья призвал мировых лидеров римский папа франциск в своем послании, приуроченном ко всемирному дню мира, который католическая церковь отмечает 1 января. ""я обращаюсь с настойчивым призывом к лидерам государств совершить конкретные жесты в пользу наших братьев и сестёр, страдающих от отсутствия работы, земли и крова"", — написал понтифик. он уточнил, что имеет в виду прежде всего ""создание достойных рабочих мест, чтобы противостоять социальной язве безработицы, которая охватывает большое число семей и молодёжи и ведет к тяжёлым последствиям для состояния всего общества"". в документе, озаглавленном ""победи равнодушие и стяжай мир"", франциск напомнил, что бог неравнодушен к человечеству, которое он не оставит. однако и человек должен стать активным проводником мира. ""мир есть дар божий, но он доверен всем: каждому человеку, призвание которого заключается в том, чтобы его осуществлять"", отметил понтифик. происходящее в мире франциск назвал ""глобализацией равнодушия"", а причиной его указал ""равнодушие к богу, из которого проистекает также равнодушие по отношению к другим и к мирозданию"". равнодушие, по словам понтифика, ""вызывает прежде всего закрытость и снятие с себя ответственности"". кроме того, увеличение потока информации в мире приводит к ""пресыщению, которое подавляет восприятие и в некоторой степени релятивизирует серьёзность проблем"". римский папа в своем послании выразил надежду на то, что в 2016 году люди ""решительно и преданно посвятят себя на различных уровнях осуществлению справедливости и защите мира""."
religion,патриарх: операция вкс в сирии принципиально важна для защиты россии,"операция российских военно-космических сил (вкс) на ближнем востоке имеет ""принципиально важное значение"" для ""зашиты отечества"" и ""судьбы российского народа"", отметил патриарх московский и всея руси в четверг перед новогодним молебном в столичном кафедральном храме христа спасителя. ""этот год был очень непростым и для нашей страны, и для европы, и для всего мира. он вызывал тревогу в сердцах людей, и это вполне понятно — наша страна впервые приняла участие в широкомасштабных военных действиях за пределами своих границ… и это, конечно, не могло не породить много разных мыслей, волнений, раздумий"", — сказал предстоятель рпц. по его словам, ""становится совершенно ясно"", что ""начатое в прошлом году будет иметь дальнейшие последствия"", так как сейчас речь идет ""о чем-то принципиально важном"" для судьбы россии и ее граждан. он призвал в преддверии нового года ""обратить к богу молитву о защите отечества и сохранении нашего народа"", чтобы господь ""помог дальше в мире и в достойном единомыслии продолжить совместные труды"", призванные ""укрепить общественную и государственную жизнь"". патриарх подчеркнул, что для достижения ""мира, спокойствия, радости и благополучия"" необходимо совершение добрых дел во всех сферах общественной деятельности и ""сопротивление злу и всякой неправде человеческой"". он призвал молиться о сбережении верующих от ""страшных угрызений"" и пожелал всем христианам ""мира, радости и телесного и душевного благополучия"". ""да хранит бог всю историческую русь"", — заключил первоиерарх перед началом богослужения. новогодний молебен (или ""молебное пение на новолетие"") — особая служба, когда верующие благодарят бога за милости в уходящем году и испрашивают благословения на год грядущий для себя, своей семьи и отечества. такой молебен, как правило, совершается либо сразу после божественной литургии, либо за несколько часов до полуночи. часто в современной богослужебной практике он совершается в полночь."
religion,"в рпц назвали ""трагедией"" узаконивание однополых браков в греции","легализация однополых браков в греции является трагедией для этой страны и расплатой за то, что ее власти ""отдали свою независимость"", заявил епископ егорьевский тихон (шевкунов), викарий патриарха московского и всея руси. парламент греции проголосовал 22 декабря за изменения в закон, которые разрешают гомосексуалистам заключать договор о сожительстве. раньше это было разрешено только гетеросексуальным парам. против принятия поправок активно выступала элладская православная церковь. ""все понимают, что это расплата за то, что они отдали свою независимость. тот самый суверенитет, о котором сейчас мы так часто говорим и который многие не понимают: ""зачем он нужен, лишь бы колбаса была, лишь бы можно было спокойно ездить"", — сказал шевкунов в эфире телеканала ""россия 24"". епископ также заявил, что русская православная церковь с ""ужасом"" ждет и боится, ""что то же самое случится на украине"". по его словам, ""это будет трагедия для всего украинского православия"". ""это (легализацию однополых браков) будут навязывать"", — заключил представитель рпц. сейчас, по его словам, происходит разрушение семьи. если это не остановить, то ""будет такой кризис семьи, за которым последуют небывалые социальные катаклизмы и небывалые ослабления тех народов и стран, в которых это происходит""."
religion,сми: число преступлений на почве исламофобии во франции выросло втрое,"уровень преступлений на почве религиозной ненависти во франции, по официальным данным, вырос в три раза с момента террористических атак на charlie hebdo и парижский кошерный супермаркет в январе этого года, сообщает британское издание the telegraph. череда терактов во франции началась 7 января атакой на редакцию сатирического еженедельника charlie hebdo. восьмого января было совершено нападение на сотрудницу полиции в пригороде парижа, 9 января злоумышленники захватили заложников в париже и даммартен-ан-гоэль. за три дня погибли 17 человек, в том числе трое полицейских. в ходе двух спецопераций 9 января трое террористов были уничтожены. за этими атаками, как отмечает the telegraph, последовал рост исламофобских настроений во франции. ""по сравнению с 2014 годом, когда было зафиксировано 133 случая проявления исламофобии, в 2015 году, как сообщают власти, таких случаев было более 400 — включая нападения, преследования и причинение вреда"", — приводит издание данные французских властей. с января по май в стране также был зафиксирован 84-процентный рост преступлений на почве антисемитизма; данные за весь год ""все еще собираются"". в связи с этим, а также в связи с угрозой повторения террористических акций, в настоящее время, по данным издания, полицейские и военные охраняют около 1 тысячи из 2,5 тысячи мечетей франции."
religion,рпц : сроки экспертизы останков членов дома романовых не ограничены,"новая группа экспертов проведет комплексную экспертизу предполагаемых останков членов дома романовых — цесаревича алексия и княжны марии; сроки исследования не ограничены, и не исключено, что они могут занять ""два-три года"", сообщил в четверг епископ егорьевский тихон (шевкунов), викарий патриарха московского и всея руси. ""мы очень благодарны сейчас руководству страны. святейшему патриарху было заявлено, что никакой даты, никакой спешки, никаких сроков не устанавливается для проведения этой экспертизы"", — сказал шевкунов в эфире телеканала ""россия 24"". на вопрос о том, не планируется ли приурочить проведения экспертизы к какой-либо дате, как сообщалось в сми, иерарх рпц отметил, что ранее, действительно, ""были такие попытки"". ""сейчас мы получили уверения, что столько, сколько необходимо ученым – пусть это будет два, три года – но эти исследования будут проведены профессионально и в полном объеме"", — заявил шевкунов. он пояснил, что в настоящее время по благословению патриарха московского и всея руси кирилла и после его просьбы к ск рф создается новая группа экспертов. ""это впервые будет проведена комплексная экспертиза — историческая, антропологическая и генетическая"", — сообщил епископ. по словам шевкунова, для русской православной церкви очень важно установить историческую истину в этом вопросе. ""что это за останки, которым нам предлагают поклоняться, как святым мощам, нет ли здесь какой-то ошибки вольной или невольной. вопросов достаточно много"", — отметил он. последний российский император николай ii и его семья были расстреляны в 1918 году, останки пяти из семи членов семьи были обнаружены в 1991 году и в 1998 году захоронены в петропавловском соборе петербурга. останки алексея и марии были обнаружены в 2007 году и до сих пор хранились в государственном архиве. хотя русская церковь причислила царскую семью к лику святых, достаточных оснований для признания подлинности найденных останков она не видела, однако в 2015 году были назначены новые экспертизы всех останков."
religion,банк рф выпустил монету с изображением высоко-петровского монастыря,"банк россии выпустил в обращение памятные серебряные монеты номиналом 3 и 25 рублей, посвященные известным местам на территории страны; так, в серии ""памятники архитектуры россии"" вышла памятная монета ""высоко-петровский монастырь"", сообщает официальный сайт банка. ""выпущена серебряная монета ""высоко-петровский монастырь города москвы"" из серии ""памятники архитектуры россии"". ее номинал – 25 рублей. на монете ансамбль высоко-петровский монастыря и ковчег изображены на фоне зданий и церквей москвы. отчеканена 1 тысяча монет"", — говорится на сайте. помимо монеты с изображением монастыря, банк выпустил серебряные монеты ""святой равноапостольный великий князь владимир — креститель руси"" номиналом 3 и 25 рублей. на них изображены свято-владимирский кафедральный собор в севастополе (трехрублевая монета) и фрагмент памятника ""тысячелетие россии"" в новгороде (25-рублевая монета)."
religion,"дефицит службы ""милосердие"" рпц составил более 70 млн рублей","дефицит бюджета православной службы помощи ""милосердие"" на 2016 год в результате кризиса составил более 70 миллионов рублей, из которых около 50 миллионов – необходимая сумма для реализации совместных проектов марфо-мариинской обители и православной службы помощи, нацеленных на уход за тяжелобольными детьми, сообщил журналистам председатель синодального отдела по благотворительности, руководитель ""милосердия"" епископ орехово-зуевский пантелеимон. ранее стало известно, что доходы, собранные в ходе зрительского голосования в рамках финала телевизионного шоу ""голос"" 25 декабря, будут перечислены службе помощи ""милосердие"". точная сумма пожертвований пока не известна. сведения о размере дефицита службы ""милосердие"" на 2016 год были предоставлены без учета поступлений от финала шоу ""голос"". ""мы сейчас не только спасаем жизни, но помогаем улучшить качество жизни тяжелобольных людей и инвалидов… более 53 миллионов рублей составляет дефицит бюджета совместных проектов марфо-мариинской обители и православной службы помощи ""милосердие"". а всего дефицит бюджета службы ""милосердие"" на предстоящий год составляет 73 миллиона 160 тысяч рублей"", — сказал епископ. служба ""милосердие"" в настоящее время реализует одновременно 25 проектов. в их числе — богадельня для одиноких стариков, ""дом для мамы"" для женщин в кризисной ситуации, ""ангар спасения"" для бездомных и свято-софийский детский дом для детей с тяжелыми множественными нарушениями развития. чтобы подопечные таких проектов постоянно получали необходимую помощь, каждый день на работу выходят штатные сотрудники. поэтому, пояснил епископ пантелеимон, основные средства идут на оплату труда сотрудников службы помощи ""милосердие"", которых на сегодняшний день более 500. кроме того, в благотворительной деятельности службы ""милосердие"" участвуют приблизительно 1500 добровольцев.   проекты марфо-мариинской обители игумения марфо-мариинской обители елизавета (позднякова) рассказала, что на протяжении последних пяти лет у обители был благотворитель, который покрывал все расходы на проекты. однако в связи с кризисом он сократил свои пожертвования, поэтому благотворительные проекты оказались в сложной финансовой ситуации. по словам игумении, сегодня в обители действует ряд социальных проектов, часть из них реализуется совместно с православной службой ""милосердие"". некоторые проекты помогают детям с церебральным параличом. на территории обители работает елизаветинский детский дом, где живут дети с синдромом дауна. также при детдоме в обители функционирует центр семейного устройства, который готовит приемных родителей, помогает устраивать детей на воспитание в семьи, причем не только в приемные, но и в кровные, если есть возможность. ""до этого года мы принимали в детский дом только здоровых деток, почти всех их удалось пристроить в семьи… тогда мы решили взять деток с синдромом дауна, если им помочь, социализировать их, то со временем они могут стать полноценными членами общества"", — подчеркнула представительница русской православной церкви.   медицинский центр ""милосердие"" с 2010 года при обители действует марфо-мариинский медицинский центр. на сегодняшний день в центре открыто несколько отделений и служб. с момента основания работает отделение реабилитации детей с различными формами дцп в возрасте от 1,6 до 25 лет. ""у нас есть госзаказ на реабилитацию детей раз в год. но этого очень мало. всего 250 детей могут к нам приехать на 20-дневный курс. департамент соцзащиты компенсирует реабилитацию детей только с дцп и только москвичей. по благотворительной программе мы набираем еще 150 детей из регионов… сейчас работа нацелена на социальную реабилитацию – мы пытаемся научить этих детей самостоятельно питаться, вставать в ходунки. чтобы потом они от нас вышли, и могли каждый день применять этот навык"", — рассказала главный врач медицинского центра ""милосердие"" ксения коваленок. она добавила, что на реабилитацию берут детей с любой степенью тяжести дцп, даже самых тяжелых. всего при медицинском центре действуют еще четыре проекта службы ""милосердие"" и марфо-мариинской обители, среди них — служба помощи больным бас (боковой амиотрофический склероз), детская выездная паллиативная служба, респис для тяжелобольных детей (разновидность хосписа; в нем дети не умирают, но их пребывание в респисе помогает на время разгрузить маму, дать ей передышку, и одновременно обеспечивает маленьким пациентам необходимый уход). еще один проект службы ""милосердие"" — помощь детям в интернатах – новая форма взаимодействия государства и нко. ""сейчас мы занимаемся реабилитацией детей в 15-м интернате, сейчас он называется гку центр содействия семейному воспитанию ""кунцевский"". изначально наш проект был рассчитан на то, что мы придем извне и будем заниматься с детьми"", — сообщила коваленок. в настоящее время служба ""милосердие"" участвует в эксперименте департамента соцзащиты по разработке оптимального штатного расписания для работы с тяжелыми детьми. эксперимент проводится в трех интернатах, в том числе в гку ""кунцевский"". с помощью благотворительных средств медцентра удалось диагностировать заболевания подопечных интерната и назначить им соответствующее лечение. предполагается, что первый этап проекта завершится к апрелю 2016 года.   нет ""двойной"" кассы епископ орехово-зуевский пантелеимон особо подчеркнул, что некоторые люди думают, что в благотворительности существуют ""двойные кассы"", однако проекты службы ""милосердие"", по его словам, ""полностью прозрачны"". кроме того, для всех желающих регулярно устраиваются дни открытых дверей. представитель рпц также предложил, чтобы налоги граждан шли не только на государственные, но и на другие проекты, которые действительно помогают людям, в том числе, на церковные. в качестве примера он привел ситуацию, когда детям-инвалидам лучше в церковном детдоме, однако если их туда перевести, то они лишатся того объема государственной финансовой поддержки, который получали прежде. по словам главы синодального отдела по благотворительности, было бы замечательно, если государство сможет постепенно отказаться от монополии на социальную деятельность и финансировать наиболее успешные и перспективные проекты общественных и религиозных организаций."
religion,религиозные праздники 1 января,"торжество пресвятой богоробицы завершает октаву рждества. в этот день в католической церкви совершается также воспоминание обрезания господня: на восьмой день после своего рождества иисус христос, по ветхозаветному закону, принял обрезание, установленное для всех младенцев мужского пола в знамение завета бога с праотцом авраамом и его потомками, и ему было дано имя иисус (спаситель), возвещенное пресвятой деве архангелом гавриилом в день благовещения. по толкованию отцов церкви, творец закона, принял обрезание, являя людям пример, как следует неукоснительно исполнять божественные установления, а также для того, чтобы никто впоследствии не мог усомниться в том, что он был истинным человеком, а не носителем призрачной плоти, как учили впоследствии некоторые еретики. праздник, посвященный деве марии, отмечался 1 января в риме еще в vi столетии. но в xiii – xiv веках в латинском календаре его вытеснил праздник обрезания господня. в 1570 году папа пий v сделал его обязательным для всей католической церкви. в 1914 году в португалии был установлен праздник материнства пресвятой девы, отмечаемый 11 октября. в 1931 году он был распространён на всю церковь, а в 1974 году в ходе реформы литургического календаря папа павел vi отменил праздник 11 октября и установил торжество пресвятой богородицы 1 января. мученик вонифатий тарсийский по преданию, в iii веке раб богатой молодой римлянки аглаиды, ее управляющий  вонифатий состоял с хозяйкой в беззаконном сожительстве, и оба мучились угрызениями совести. кто-то сказал женщине, что если с благоговением хранить в доме мощи святых мучеников, то их молитвами легче получить спасение, и она снарядила вонифатия на восток, где в то время шло жестокое гонение на христиан. прощаясь, он пошутил: ""а что, госпожа, если я не найду мощей, а сам пострадаю за христа, примешь ли ты мое тело с честью?""  но аглаида отнеслась к его словам серьезно и упрекнула, что, отправляясь на святое дело, он позволяет себе вольности. вонифатий задумался. приехав в киликию, в город тарс, вонифатий пошел на городскую площадь, где мучили христиан. потрясенный зрелищем пыток и просветленных лиц мучеников, он, повинуясь порыву, бросился к ним, целовал им ноги и просил их святых молитв, чтобы и ему удостоиться пострадать с ними. тогда судья спросил вонифатия, кто он, и тот ответил: ""я христианин"". его тут же предали на мучения, но толпа на площади возмутилась и стала бросать в судью камни, а потом кинулась крушить статуи языческих богов. во избежание дальнейших эксцессов, на следующий день вонифатий был приговорен к усечению мечом. между тем, его спутники, прождав его два дня в гостинице, решили, что он загулял и отправились его искать. искали долго, пока не встретили одного из свидетелей его казни, который привел их туда, где еще лежало обезглавленное тело. устыдившись своих подозрений, они выкупили останки мученика и привезли их в рим. аглаида приняла мощи с великим почетом, построила храм и положила их там. после ее смерти ее похоронили рядом со святым вонифатием. в vii веке на авентинском холме рима был построен храм во имя святого вонифатия и алексия, человека божия (базилика сант-алессио), куда и перенесли мощи святого, которые хранятся там до сих пор."
religion,религиозные деятели россии назвали главные события 2015 года,"представители религиозных организаций россии по просьбе риа новости назвали самые значимые, на их взгляд, события 2015 года и заявили, что, несмотря на все трудности, жители страны показали свое единство. ""2015 год был годом благодарности нашим великим предшественникам — вслед за 700-летием ""игумена земли русской"" преподобного сергия мы праздновали 1000-летие святого князя владимира — того, кого народ прозвал красным солнышком. оба ассоциируются с понятием святой руси — первый послужил созиданию духовного единства нации, второй определил историческую, или как сейчас говорится, цивилизационную судьбу нашего народа. это то, что так не хватает нам сегодня"", — сказал риа новости настоятель храма святой мученицы татианы при мгу протоиерей владимир вигилянский. протоиерей пожелал ""помощи божией всем и каждому: верующему и неверующему, людям, находящимся внутри церковной ограды и тем, кто еще находится вне ее"". ""счастья вам, добра и созидательного труда"", — заключил вигилянский. ""бессмертный полк"" и открытие московской соборной мечети первый заместитель председателя совета муфтиев россии (смр), глава духовного управления мусульман московской области (дум мо) рушан аббясов сказал, что граждане страны показали ""свою патриотичность"", приняв участие в акции ""бессмертный полк"" 9 мая этого года. ""для мусульман страны было важное событие с участием первого лица — президента рф — это открытие московской соборной мечети как главной мечети нашей страны"", — назвал аббясов еще один значимый, на его взгляд, эпизод уходящего года. первый зампред смр пожелал жителям россии ""в первую очередь, крепкого здоровья"", а также терпения и ""укрепления добрососедских отношений в нашей многонациональной и многорелигиозной стране"" и заявил, что ""в этом сегодня есть потребность и необходимость"". угроза терроризма уходящий год, как считает главный раввин россии берл лазар, ознаменовался противоречивыми событиями. ""то, что произошло во франции, то, что было с самолетом в египте — все эти события, к сожалению, это уже международный терроризм, который действует открыто, жестко, нагло. с одной стороны это страшно, с другой стороны, слава богу, мир уже понял опасность и готов бороться против этого зла"", — сообщил лазар, который считает, что россия действует в данном вопросе ""решительно и очень целенаправленно"". радостным событием главный раввин рф назвал открытие синагог и общинных центров, что демонстрирует стремление людей ""к религии, к корням, к традиции"". он сказал, что было ""правильно вспомнить уроки второй мировой войны"" и отметил ценность для еврейской общины участия президента россии в международном дне холокоста в музее и центре толерантности 27 января. берл лазар пожелал россиянам ""радости, мира и покоя"" и напомнил о древней мудрости, согласно которой ""каждый кризис — это новые возможности"". ""я думаю, что сложный период, в котором мы находимся, — это момент в который мы можем стать ближе друг к другу, объединить усилия. надо не только пережить эти испытания, но и правильно показать, что мы сильнее любых испытаний.<…> поэтому, желаю силы духа — чтоб мы стали еще сильнее и преодолевали все трудности"", — сказал лазар. год милосердия для католиков россии минувший год ознаменовался открытием юбилейного года милосердия божия, который был объявлен папой римским франциском."
religion,в самолетах российских авиакомпаний появится халяльная еда,"ассоциация предпринимателей-мусульман (апм) россии начала поставлять халяльную еду на внутренние и международные рейсы российских авиаперевозчиков; в свою очередь опрошенные риа новости эксперты назвали сферу халяльных продуктов ""перспективным экспортным направлением"". ""контролировать соблюдение соответствия питания с исламскими нормами будет комитет по стандарту ""халяль"" духовного управления мусульман республики татарстан"", — сказал риа новости первый вице-президент апм айдар шагимарданов. он уточнил, что возможность заказать халяльную еду сначала будет доступна ""на всех видах самолетов ""аэрофлота"" и добавил, что она появится с 1 января 2016 года.   первый зампред смр рушан аббясов сказал, что сейчас ""в этом отношении есть востребованность"", которую он связывает с двумя причинами. во-первых, в россии сейчас идет период духовного возрождения, что обуславливает интерес к халялю со стороны мусульман. ""очень часто обращаю внимание на нашу молодежь, которая воспитана в духовно-нравственных ценностях и конечно же для них это уже нормой стало"", — сказал аббясов. мнение советника смр поддерживает гендиректор мцсис, отметив, что ""продукция стала привлекательной"" не только вследствие ""обвала рубля"", но и потому, что ""она действительно качественная"". "
