theme,title,text
world,"в киеве утверждают, что пойманные в крыму диверсанты не служат в разведке","минобороны украины заявляет, что задержанные за попытку диверсии в крыму не являются сотрудниками главного управления разведки (гур). ранее источник в российских спецслужбах сообщил, что среди диверсантов, которые планировали теракты в крыму, были военнослужащие 37-го батальона 56-й бригады гур. украинское военное ведомство утверждает, что в гур никогда не существовало такого подразделения. ""задержанные, о которых говорится в сообщениях, не являются сотрудниками главного управления разведки министерства обороны украины"", — говорится в сообщении. фмб 10 августа заявило о предотвращении в крыму терактов, которые готовила украинская разведка. всего были задержаны семь человек. подробнее о новостях крыма — на crimea.ria.ru >> "
world,сбу пыталась задержать на границе экс-адвоката журналиста коцабы,"национальная ассоциация адвокатов украины (наау) обратится в службу безопасности украины (сбу) по поводу попытки задержания на границе адвоката татьяны монтян — бывшего защитника украинского журналиста руслана коцабы, инициатора акции ""я против мобилизации"". ""национальная ассоциация адвокатов намерена обратиться в службу безопасности украины по поводу ситуации с попыткой ограничить выезд из украины адвокату татьяне монтян. в частности, наау встревожена тем фактом, что адвокат был уведомлен о наличии фамилии в каком-то отдельном списке, составленном сбу и переданном работникам государственной пограничной службы. наау обратится с просьбой детализировать статус этого документа, основания, на которых он состоит, а также причины внесения адвоката монтян в такой список. в частности, в числе причин есть то, что татьяна монтян была адвокатом журналиста руслана коцабы и добилась признания судом его невиновности"", — сообщается на странице наау в facebook.  ранее суд приговорил коцабу к 3,5 годам тюрьмы, признав его виновным в препятствовании деятельности вооруженных сил украины. при этом суд оправдал журналиста по еще одной инкриминируемой ему статье — ""государственная измена"". коцаба был арестован 8 февраля 2015 года за призыв к бойкоту очередной волны мобилизации на украине, которая проходила в связи с конфликтом в донбассе. журналист не считает свои действия противозаконными. международная правозащитная организация amnesty international признала коцабу ""узником совести"". в июле апелляционный суд ивано-франковской области признал коцабу невиновным и отпустил его из-под стражи. коцаба заявил, что будет требовать компенсации за то, что 1,5 года находился под стражей."
world,иран снял запрет на туристические поездки в турцию,"""принимая во внимание запрос турецкой стороны, касающийся возобновления туристических поездок из ирана в турцию, и заинтересованность в этом турции… иран отменяет запрет на туристические поездки в турцию с учетом всех необходимых обязательств, которые ложатся на турецкую сторону…"", — заявил касеми, отвечая на вопрос касательно организации поездок в турцию. иран приостановил авиасообщение с турцией после попытки военного переворота 15 июля. о государственных переворотах и попытках переворотов в мире в 2013-2016 годах читайте в справке риа новости >> "
world,премьер индии опередил по популярности в twitter главных звезд болливуда,"премьер-министр индии нарендра моди спустя более двух лет с момента прихода к власти опередил по числу подписчиков в twitter одну из главных звезд болливуда, актера амитабха баччана. активное использование современных средств массовых коммуникаций является одной из отличительных черт моди и его соратников. политик активно использовал социальные сети во время своей предвыборной кампании весной 2014 года, а сейчас даже использует собственное мобильное приложение для связи с гражданами страны. несмотря на то, что моди является главным политиком страны (президент выполняет лишь представительские функции), ему потребовалось более двух лет, чтобы опередить по популярности в twitter настоящих властителей дум индийцев — звезд болливуда. в январе моди опередил ""короля болливуда"", актера шахруха хана, а теперь и другого болливудского тяжеловеса — амитабха баччана. у последнего сейчас 21 миллион 854 тысячи подписчиков. у моди на 18 тысяч больше. моди по-прежнему остается одним из самых популярных политиков в twitter. он уступает только президенту сша бараку обаме, у которого 76,7 миллиона подписчиков. учитывая, что обама в январе покинет должность, то моди может стать самым популярным действующим мировым лидером в twitter."
world,"в днр заявили, что силовики стягивают рсзо к линии соприкосновения","разведка самопровозглашенной днр продолжает фиксировать артиллерийские системы крупного калибра и реактивные системы залпового огня украинских силовиков в районах, близких к линии соприкосновения, заявил журналистам на брифинге в субботу заместитель командующего оперативным командованием днр эдуард басурин. ""константиновка — в 25 километров от линии соприкосновения отмечено прибытие семи единиц 152-миллиметровых самоходных гаубиц ""акация"" и семи грузовых автомобилей типа ""урал"" с боеприпасами; красногоровка — в трех километрах от линии соприкосновения выявлено местонахождение девяти 122-миллиметровых буксируемых гаубиц д-30 и четырех 82-миллиметровых минометов; старогнатовка — в четырех километрах от линии соприкосновения выявлено прибытие одной единицы рсзо ""град"", восьми бмп и до 30 человек личного состава"", — сказал он. по его словам, обстрелам подверглись 11 населенных пунктов днр и окраины донецка, в результате в петровском районе поврежден дом и перебит газопровод."
world,"в турции после мятежа лишись работы почти 81,5 тысячи человек","число отстраненных от работы и уволенных в турции после неудачной попытки переворота составило 81 494 человека, сообщает агентство рейтер со ссылкой на премьер-министра страны бинали йылдырыма. ранее сообщалось о 60 тысячах отстраненных и 3,5 тысячи уволенных. как уточнил йылдырым, из этого числа, в которое входят судьи, военнослужащие и чиновники, уволены были почти пять тысяч человек. в ночь на 16 июля группа мятежников совершила попытку военного переворота в турции, которая была пресечена властями. согласно последним данным, в результате противостояния, центрами которого стали стамбул и анкара, 246 турецких граждан погибли, не считая мятежников, более 2 тысяч человек получили ранения. о государственных переворотах и попытках переворотов в мире в 2013-2016 годах читайте в справке риа новости >> "
world,премьер турции подтвердил визит вице-президента сша,"премьер-министр турции бинали йылдырым сообщил, что на 24 августа запланирован визит вице-президента сша джо байдена в турцию. ранее сообщалось, что 22 августа в турцию прибудет делегация минюста сша, занимающаяся вопросом возможной экстрадиции обвиняемого анкарой в организации попытки переворота проповедника фетхуллаха гюлена, для проведения встреч с турецкими чиновниками 23-24 августа. после этого ожидается ответный визит турецкой делегации в вашингтон. также министр иностранных дел турции мевлют чавушоглу заявил, что ожидаются визиты в турцию госсекретаря сша джона керри и вице-президента джо байдена.  йылдырым отметил, что, по его мнению, отношение сша к экстрадиции гюлена, каналы связи которого, по информации турецкого премьера, объединяют около 50 тысяч сторонников проповедника, улучшилось. ""главное, что может послужить улучшению отношений (турции) с сша, это экстрадиция гюлена, по вопросу которой не может быть лишних обсуждений"", — подчеркнул он. власти турции обвинили гюлена в причастности к попытке переворота и потребовали от сша его экстрадиции. сам гюлен тогда осудил мятеж и заявил о своей непричастности. он также говорил, что не боится экстрадиции в турцию. позже министр юстиции турции бекир боздаг заявил, что власти страны направили сша еще один запрос на экстрадицию проповедника. в госдепе сша сообщили, что им неизвестно о втором запросе турции. "
world,лнр: силовики обстреляли территорию республики 45 раз за неделю,"начальник управления народной милиции самопровозглашенной луганской народной республики олег анащенко заявил на брифинге в субботу, что украинские силовики за неделю обстреляли территорию самопровозглашенной луганской народной республики 45 раз. ""несмотря на все наши усилия, ситуация на линии соприкосновения остаётся напряжённой. за прошедшую неделю украинские силовики 45 раз нарушили режим прекращения огня, выпустив по территории республики более 753 снарядов"", — сообщил анащенко. ""особо хочется отметить вопиющие факты обстрелов жилых кварталов лнр. в ночь с 7 на 8 августа в результате обстрела мирного поселка донецкий, пострадал детский сад №2, осколками снарядов выбиты стекла, повреждена кровля здания и разрушена линия электропередач, проходящая по территории учреждения. из-за этого большая часть поселка осталась без электричества"", — рассказал спикер. он добавил, что в ночь с 8 на 9 августа со стороны украины были обстреляны из артиллерии жилые кварталы стаханова. ""оба нарушения зафиксированы в присутствии офицеров сцкк и отражены в отчётах представителей специальной мониторинговой миссии обсе"", — уточнил представитель оборонного ведомства. анащенко добавил, что при обстрелах силовики использовали тяжёлое вооружение, запрещённое минскими соглашениями: артиллерию калибром 152 миллиметра, танки, миномёты 120 и 82 миллиметра, гранатометы (агс, спг), бмп, а также стрелковое оружие."
world,в минфине украины оценили важность электронного учета активов чиновников,"запуск системы электронного декларирования активов чиновников, запланированный на 15 августа, но имеющий высокий риск быть сорванным, крайне необходим для продолжения сотрудничества украины с международным валютным фондом, а также правительством сша, заявил министр финансов александр данилюк. ранее государственная служба специальной связи и защиты информации (госспецсвязь, гсссзи) украины отказала в сертификации системы электронного декларирования активов чиновников. в связи с этим премьер гройсман заявил, что считает недопустимым затягивание или возможный срыв запуска системы электронного декларирования. в четверг президент украины петр порошенко заявил, что намерен жестко бороться с коррупцией в стране, поэтому ожидает начала полноценной работы электронного декларирования активов чиновников с 15 августа. в свою очередь председатель национального агентства по вопросам предотвращения коррупции наталья корчак пообещала, что подача декларации не будет осуществляться до получения комплексного сертификата защиты информации, сообщает ""европейская правда"". ""если не будет аттестата соответствия, интерфейс подачи деклараций не будет активирован"", — сказала корчак, отвечая на вопросы экспертов. при этом она отметила, что пока действует предыдущее решение агентства о безусловном запуске системы 15 августа. верховная рада украины в феврале приняла закон об обязательном электронном декларировании имущества чиновников. согласно закону, за недостоверные данные декларанту грозит наказание вплоть до уголовной ответственности."
world,в лнр заявили об активизации диверсантов на линии соприкосновения,"начальник управления народной милиции лнр олег анащенко заявил на брифинге в субботу об активизации украинских диверсионно-разведывательных групп на линии соприкосновения в донбассе. ""за прошедшую неделю отмечается активизация диверсионно-разведывательной деятельности всу вдоль линии соприкосновения в ночное время"", — заявил анащенко. по данным народной милиции, для проведения терактов против мирных жителей и диверсий на гражданских объектах в район населенного пункта веселая гора прибыла диверсионная группа всу в составе 8 человек, такое же подразделение всу прибыло на бмп в район населенного пункта сизое. ""не исключено их участие в диверсионно-террористических актах на объектах жизнеобеспечения и против мирного населения с целью срыва подготовки к выборам на донбассе"", — заявил анащенко. представитель оборонного ведомства подчеркнул, что народная милиция неукоснительно соблюдает минские договоренности, однако в случае их срыва украинской стороной готова решительно действовать. читайте хронику украинского кризиса в справке риа новости>>"
world,наблюдатели отмечают высокую конкуренцию среди кандидатов в белоруссии,"в сообщении подчеркивается, что долгосрочные наблюдатели от содружества присутствовали на заседаниях каждой третьей окружной избирательной комиссии при регистрации кандидатов в депутаты. ""по их мнению, всем кандидатам были созданы одинаковые правовые условия и к регистрации применялись одинаковые требования. заседания проходили организованно и корректно по отношению к кандидатам, в присутствии кандидатов в депутаты, наблюдателей, представителей сми"", — говорится в сообщении. по состоянию на 12 августа в составе миссии аккредитованы 243 наблюдателя. кроме того, сообщается о состоявшейся встрече по вопросам подготовки и проведения парламентских выборов представителей миссий снг и бдипч обсе, а также о договоренности провести встречу глав миссий в день голосования 11 сентября."
world,мид россии: доклад госдепа о свободе религии в мире политически ангажирован,"доклад госдепа сша о свободе вероисповедания в мире политически ангажирован, говорится в комментарии заместителя директора департамента информации и печати мид россии александра бикантова.  в мид рф отметили, что вряд ли стоит ожидать чего-то иного от американской администрации, ""сделавшей антироссийскую риторику своим коньком"". ""при этом вашингтон, как всегда, ""забыл"" включить в доклад американский раздел, считая себя вне критики. менторски поучая весь мир, как надо жить и оберегать права человека, сша закрывают глаза на существующие у них самих серьезные проблемы в правозащитной сфере"", — говорится в сообщении."
world,в сербии открыли мемориальную доску русской сестре милосердия,"мемориальная доска, посвященная сестре милосердия дарье коробкиной, погибшей осенью 1914 года, открыта в селе бачевцы в районе города баина-башта на западе сербии, сообщило посольство рф в белграде в пятницу. посол россии александр чепурин напомнил на открытии, что героизм добровольно прибывшей в сербию в первую мировую войну дарьи коробкиной увековечил в стихах сербский поэт милосав елич, которому она лично спасла жизнь. о самой сестре милосердия точно известно, что она посещала курсы в смольном и как и многие другие, прибыла добровольцем на балканы, где погибла осенью 1914 в боях на реке дрине. ""мало народов называют свою страну матерью, сербы и русские так делают, и не зовут ее случайно матерью, потому что за нее живут, борются и умирают, когда надо… сто лет мало, чтобы мы забыли, какова была та война, чтобы мы забыли — кто и где был, чтобы мы забыли, что не все одинаковы. сто лет мало, чтобы из жертв сделать палачей, а из палачей – жертв, чтобы мы забыли, кто с какой стороны переходил дрину и кто с нами делил страдания и горе и кто нам их принес"", — заявил министр труда соцзащиты и по вопросам ветеранов александр вулин. мемориальная доска дарье коробкиной изготовлена и доставлена в сербию директором фабрики колоколов из тутаева ярославской области николаем шуваловым. он вместе с героем россии алексеем чагиным находится в баина-баште в составе делегации, которая прибыла на переговоры о развитии сотрудничества между городами. в ноябре 2014 года в белграде президент николич вместе с патриархом московским кириллом и патриархом сербским иринеем открыли памятник николаю ii романову. на постаменте на двух языках цитируется телеграмма императора королю сербии александру карагеоргиевичу на русском и сербском языках: ""все мои усилия будут направлены к соблюдению достоинства сербии… ни в коем случае россия не останется равнодушной к судьбе сербии""."
world,в таиланде задержали двух человек в связи со взрывами на курорте хуахин,"полиция таиланда сообщила о задержании двух человек для проведения допроса о взрывах в курортном городе хуахин, передает в пятницу агентство рейтер. "
world,нацбанк украины за два с половиной года вдвое сократит штат сотрудников,"национальный банк украины намерен за 2,5 года сократить штат своих сотрудников вдвое, сообщает в пятницу пресс-служба регулятора. "
world,в китае начали кампанию по борьбе с торговлей оружием в интернете,"министерство общественной безопасности (mps) кнр в пятницу объявило о начале масштабной национальной кампании, направленной на борьбу с продажей оружия через интернет.  ведомство при этом не отмечает, сколько продлится масштабная кампания."
world,"премьер индии моди заявил, что власти ищут мирное решение проблем в кашмире","правительство индии привержено поиску мирного, конституционного решения проблем штата джамму и кашмир, заявил премьер-министр нарендра моди на всепартийной конференции по ситуации в регионе, в котором более месяца продолжаются беспорядки. ""мы открыты любым взглядам, наши двери всегда открыты. мы привержены поиску устойчивого и мирного решения проблемы кашмира в соответствии с базовыми принципами конституции"", — заявил моди представителям индийских партий. премьер выразил сожаление в связи с гибелью людей в ходе беспорядков. ""не имеет значения, кто умирает – мирный гражданин или служащий, — мы скорбим по всем им… мне причиняет боль нынешняя ситуация в джамму и кашмире. это очень печально, что дети не могут посещать школы, страдают владельцы лавок и даже госслужащие не могут выполнять общественно значимую работу"", — заявил он. по его словам, ""не может быть уступок в вопросе национальной безопасности, но мы должны завоевать доверие жителей джамму и кашмира"". премьер также в очередной раз подверг критике власти пакистана за их позицию по проблеме кашмира. в ответ на активность исламабада в привлечении внимания международной общественности к ситуации в кашмирской долине моди призвал мид индии доводить до международной аудитории информацию о ситуации в контролируемой пакистаном части региона кашмир, а также в белуджистане. массовые акции протеста в кашмирской долине начались после ликвидации 8 июля бурхана музаффара вани, 22-летнего активиста группировки ""хизб-уль-муджахидин"", признанной в индии террористической. ситуация начала стабилизироваться в конце июля, власти 24 июля начали отменять введенные ранее ограничения, но вскоре ограничительные меры были восстановлены. за все время погибли 55 человек, в том числе двое полицейских, почти восемь тысяч человек получили ранения различной степени тяжести."
world,в ереване в больницах еще остаются 4 пострадавших во время июльских событий,"минздрав армении сообщил в пятницу, что в больницах остаются четверо пострадавших в результате вооруженного нападения на полк патрульно-постовой службы полиции в ереване и последовавших за этим событий.  ""седьмого августа его перевезли в медцентр ""астхик"", поскольку из-за полиорганной недостаточности возникла необходимость в гемодиализе. в ходе организованного накануне очередного консилиума ведущие специалисты обсудили стратегию лечения больного. принято решение о том, что в данный момент необходимости в оперативном вмешательстве нет"", — написала айтаян. группа вооруженных людей 17 июля проникла на территорию полка патрульно-постовой службы полиции армении и под угрозой насилия удерживала находящихся там людей. она требовала отставки президента сержа саргсяна и освобождения содержащегося под арестом лидера радикальной оппозиционной организации ""учредительный парламент"" жирайра сефиляна, обвиняемого в незаконном приобретении и хранении оружия. во время захвата здания один полицейский погиб, шесть человек, в том числе пять полицейских, получили ранения. после переговоров с властями члены группы 23 июля освободили четырех заложников. снб армении 31 июля сообщила о сдаче оружия и аресте 20 членов вооруженной группы."
world,"в днр заявили, что силовики перебросили ""град"", гаубицы и минометы","украинские силовики перебросили к линии соприкосновения в донбассе рсзо ""град"", гаубицы, танки и минометы, заявил в пятницу журналистам командующий оперативным командованием ""донецк"" минобороны самопровозглашенной донецкой народной республики денис синенков.  власти украины в апреле 2014 года начали военную операцию против самопровозглашенных лнр и днр, которые заявили о независимости после госпереворота на украине в феврале 2014 года. по последним данным оон, жертвами конфликта стали более 9,5 тысячи человек. вопрос урегулирования ситуации в донбассе обсуждается, в том числе в ходе встреч в минске контактной группы, которая с сентября 2014 года приняла уже три документа, регламентирующих шаги по деэскалации конфликта. однако и после соглашений о перемирии между сторонами конфликта продолжаются перестрелки."
world,"эксперт: разрыв дипотношений с киевом возможен, и он опасен для украины","разрыв дипломатических отношений москвы с киевом возможен, заявления об этом – способ оказать давление на партнеров по ""нормандской четверке"" для выполнения минских договоренностей, при этом последствия этого шага будут более опасны для украины, чем для россии, считает политолог, директор украинского института анализа и менеджмента политики руслан бортник. ранее премьер-министр рф дмитрий медведев, говоря о возможности разрыва дипотношений с украиной, заявил, что если других вариантов не будет, то президент может принять решение. власти украины не исключают введения визового режима с рф.  по его мнению, такое развитие событий негативно отразится на общественном мнении в районах украины на границе с россией. ""за этой формой разрыва дипломатических отношений по большому счету стоит угроза перехода дипломатического конфликта в возможный военный. это очень серьезное заявление. в любом случае разрыв дипломатических отношений — это крайняя форма, после которой реальный диалог будет крайне осложнен и после которого для разрешения конфликта останутся только военные инструменты. по моему мнению, все же это заявление преследует цель оказать давление на киев, и на германию, и францию с целью достижения подвижек в реализации минских соглашений"", — подчеркнул эксперт. фсб россии сообщила в среду о предотвращении в крыму терактов, подготовленных главным управлением разведки минобороны украины против критически важных элементов инфраструктуры и жизнеобеспечения полуострова. по данным источника в правоохранительных органах крыма, по делу о подготовке диверсии на полуострове были задержаны семь человек. одним из организаторов является евгений панов, житель запорожской области, сотрудник гур минобороны украины, который задержан и дает признательные показания."
world,родственники жертв теракта в ницце создали ассоциацию взаимопомощи,"водитель грузовика протаранил толпу людей, которые собрались на английской набережной ниццы посмотреть фейерверк по случаю дня взятия бастилии 14 июля. жертвами стали 85 человек. теракт совершил 31-летний житель ниццы тунисского происхождения мохамед лахуайедж бухлель. ответственность за теракт взяла на себя запрещенная в россии и ряде других стран террористическая группировка ""исламское государство"". подробнее о крупных терактах в мире в 2015-2016 годах читайте в справке риа новости >> "
world,в таиланде задержали двух подозреваемых в причастности ко взрывам,"полиция таиланда задержала двух человек, подозреваемых в причастности ко взрывам на курорте хуахин — агентство"
world,"политолог рассказал, что ждет украину после разрыва дипотношений с россией","обсуждение в россии варианта разрыва дипломатических отношений с украиной свидетельствует о максимальной напряженности в отношениях двух стран, считает директор киевского центра политических исследований и конфликтологии михаил погребинский. ""это свидетельство максимальной напряженности в наших отношениях. такого еще не было никогда за все 2,5 года (ухудшения отношений между рф и украиной — ред.). это обусловлено не только тем, что кто-то готовил теракт (в крыму – ред.), а рассматривает реакцию на это со стороны украинского руководства как усугубление обстоятельств. поэтому если дальше будет продолжаться такая ситуация, то тогда, может быть, не останется другого выхода, как разрыв дипломатических отношений. вообще подобные действия происходят в самом крайнем случае"", — сказал погребинский риа новости.  по его мнению, возможный разрыв дипотношений повлечет за собой серьезные санкции рф против украины, которые будут угрожать жизнедеятельности украинского государства. политолог считает, что у москвы много возможностей для этого."
world,"власти турции откроют для публики авиабазу, служившую штабом для мятежников","база ввс турции акынджы в 35 километрах от анкары, служившая штабом для турецких мятежников, станет парком и будет доступна для публики, сообщает газета hurriet со ссылкой на министра обороны турции фикри ышика.  ранее премьер-министр турции бинали йылдырым заявил, что авиабаза акынджы будет закрыта. по его словам, база станет местом памяти ""мучеников, погибших за демократию во время попытки переворота"". в ночь на 16 июля группа мятежников совершила попытку военного переворота в турции, которая была пресечена властями. согласно последним данным, в результате противостояния, центрами которого стали стамбул и анкара, 246 турецких граждан погибли, не считая мятежников, более 2 тысяч человек получили ранения."
